Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-11-16,187.82,189.9,186.3,186.62,4616800.0,0.0,1.0,162.14308162939,163.93872431807,160.83088120304,161.10713392437,4616800.0
2011-11-15,187.49,189.97,185.64,188.75,4585300.0,0.0,1.0,161.85819601051,163.99915460087,160.26110996528,162.94594110077,4585300.0
2011-11-14,189.17,189.84,186.85,187.35,6038600.0,0.0,1.0,163.30852279752,163.88692693282,161.30569056784,161.73733544492,6038600.0
2011-11-11,185.27,187.83,185.14,187.38,3665300.0,0.0,1.0,159.94169275624,162.15171452693,159.82946508819,161.76323413755,3665300.0
2011-11-10,183.58,184.77,181.87,183.35,3881600.0,0.0,1.0,158.48273307168,159.51004787915,157.00650759204,158.28417642822,3881600.0
2011-11-09,184.2,185.24,181.16,182.24,5494800.0,0.0,1.0,159.01797271927,159.91579406361,156.39357186657,157.32592480108,5494800.0
2011-11-08,187.48,187.88,185.51,187.25,4330600.0,0.75,1.0,161.84956311297,162.19487901464,160.14888229724,161.65100646951,4330600.0
2011-11-07,186.22,187.73,184.75,187.32,3530800.0,0.0,1.0,160.12048098272,161.41884810915,158.85650768745,161.06631133972,3530800.0
2011-11-04,186.27,187.14,184.74,186.38,3237600.0,0.0,1.0,160.16347327167,160.91153909949,158.84790922966,160.25805630738,3237600.0
2011-11-03,185.13,187.78,184.02,187.3,4953500.0,0.0,1.0,159.18324908351,161.46184039811,158.22882026872,161.04911442414,4953500.0
2011-11-02,184.0,185.25,183.03,183.92,4136600.0,0.0,1.0,158.21162335313,159.286430577,157.37757294741,158.14283569081,4136600.0
2011-11-01,181.55,183.26,180.74,181.35,5881200.0,0.0,1.0,156.10500119436,157.5753374766,155.40852611329,155.93303203854,5881200.0
2011-10-31,185.59,186.91,184.63,184.63,4710000.0,0.0,1.0,159.57877814189,160.71377457029,158.75332619396,158.75332619396,4710000.0
2011-10-28,185.57,188.07,185.28,187.45,5009800.0,0.0,1.0,159.56158122631,161.71119567404,159.31222595037,161.178091291,5009800.0
2011-10-27,184.99,187.0,183.18,186.34,7057800.0,0.0,1.0,159.06287067444,160.79116069041,157.50654981428,160.22366247621,7057800.0
2011-10-26,181.74,182.28,179.03,181.97,5387700.0,0.0,1.0,156.26837189238,156.73268861309,153.93818983104,156.46613642157,5387700.0
2011-10-25,181.66,182.97,180.01,180.36,5373100.0,0.0,1.0,156.19958423006,157.32598220067,154.78083869455,155.08178471723,5373100.0
2011-10-24,181.51,183.39,180.62,182.25,5890600.0,0.0,1.0,156.07060736319,157.68711742789,155.3053446198,156.70689323972,5890600.0
2011-10-21,179.11,181.67,178.75,181.63,8054200.0,0.0,1.0,154.00697749337,156.20818268785,153.69743301289,156.17378885668,8054200.0
2011-10-20,178.13,179.24,176.17,177.25,7513800.0,0.0,1.0,153.16432862986,154.11875744465,151.47903090283,152.40766434425,7513800.0
2011-10-19,179.68,179.81,177.01,177.39,6708300.0,0.0,1.0,154.49708958745,154.60886953873,152.20130135727,152.52804275333,6708300.0
2011-10-18,178.0,179.38,176.25,178.9,15729400.0,0.0,1.0,153.05254867857,154.23913585372,151.54781856516,153.82640987976,15729400.0
2011-10-17,189.71,190.16,185.9,186.59,8790300.0,0.0,1.0,163.12134275176,163.50827335235,159.84533033341,160.43862392098,8790300.0
2011-10-14,188.19,190.53,187.7314,190.53,5368200.0,0.0,1.0,161.81437716753,163.82641629061,161.42005189324,163.82641629061,5368200.0
2011-10-13,184.97,187.5,184.5,186.82,4399200.0,0.0,1.0,159.04567375885,161.22108357996,158.64154624268,160.63638845018,4399200.0
2011-10-12,186.08,188.0,185.65,186.12,5338200.0,0.0,1.0,160.00010257365,161.65100646951,159.63036888864,160.03449640481,5338200.0
2011-10-11,184.59,186.0,184.11,185.0,5330500.0,0.0,1.0,158.7189323628,159.93131491132,158.30620638883,159.07146913223,5330500.0
2011-10-10,183.0,186.63,182.9,186.62,5784800.0,0.0,1.0,157.35177757404,160.47301775215,157.26579299613,160.46441929436,5784800.0
2011-10-07,182.32,183.72,181.64,182.39,6842600.0,0.0,1.0,156.76708244426,157.97086653499,156.18238731447,156.82727164879,6842600.0
2011-10-06,176.81,181.99,175.66,181.69,7180900.0,0.0,1.0,152.02933220145,156.48333333716,151.0405095555,156.22537960343,7180900.0
2011-10-05,174.57,177.2961,172.68,176.85,5851700.0,0.0,1.0,150.10327765629,152.44730323467,148.4781691338,152.06372603262,5851700.0
2011-10-04,171.54,175.07,168.88,174.74,9200000.0,0.0,1.0,147.49794494563,150.53320054583,145.21075517325,150.24945143873,9200000.0
2011-10-03,174.36,177.92,173.04,173.29,9042600.0,0.0,1.0,149.92271004268,152.98376101625,148.78771361427,149.00267505905,9042600.0
2011-09-30,176.01,178.27,174.75,174.87,7807400.0,0.0,1.0,151.34145557818,153.28470703893,150.25804989652,150.36123139001,7807400.0
2011-09-29,179.69,180.91,175.53,179.17,6944300.0,0.0,1.0,154.50568804524,155.55469989574,150.92872960421,154.05856824011,6944300.0
2011-09-28,177.97,180.75,177.08,177.55,7732200.0,0.0,1.0,153.0267533052,155.41712457108,152.26149056181,152.66561807798,7732200.0
2011-09-27,176.82,179.62,176.43,177.71,7638800.0,0.0,1.0,152.03793065924,154.44549884071,151.7025908054,152.80319340264,7638800.0
2011-09-26,170.96,174.7,169.86,174.51,6745700.0,0.0,1.0,146.99923439376,150.21505760757,146.05340403676,150.05168690954,6745700.0
2011-09-23,166.99,169.54,165.76,169.34,5586600.0,0.0,1.0,143.58564665076,145.77825338745,142.52803634247,145.60628423163,5586600.0
2011-09-22,168.33,169.97,166.5,168.62,8195600.0,0.0,1.0,144.73783999474,146.14798707246,143.164322219,144.98719527068,8195600.0
2011-09-21,175.0,177.67,172.62,173.02,7043100.0,0.0,1.0,150.4730113413,152.76879957147,148.42657838705,148.77051669869,7043100.0
2011-09-20,173.57,177.43,172.7,174.72,6209600.0,0.0,1.0,149.24343187719,152.56243658449,148.49536604938,150.23225452315,6209600.0
2011-09-19,169.5,173.87,169.43,173.13,4755600.0,0.0,1.0,145.74385955628,149.50138561092,145.68367035175,148.86509973439,4755600.0
2011-09-16,171.33,172.99,169.74,172.99,11048100.0,0.0,1.0,147.31737733202,148.74472132532,145.95022254327,148.74472132532,11048100.0
2011-09-15,168.64,170.16,167.23,170.09,5464400.0,0.0,1.0,145.00439218626,146.31135777048,143.79200963774,146.25116856595,5464400.0
2011-09-14,164.01,169.66,161.99,167.24,6980700.0,0.0,1.0,141.02330622906,145.88143488094,139.28641775529,143.80060809553,6980700.0
2011-09-13,163.64,163.92,161.54,163.43,4723800.0,0.0,1.0,140.7051632908,140.94592010894,138.8994871547,140.52459567719,4723800.0
2011-09-12,159.64,162.44,158.76,162.42,5247200.0,0.0,1.0,137.26578017443,139.67334835589,136.50911588882,139.6561514403,5247200.0
2011-09-09,164.57,165.19,160.81,161.37,6743900.0,0.0,1.0,141.50481986535,142.03792424839,138.27179973596,138.75331337226,6743900.0
2011-09-08,167.0,169.58,165.1,165.25,6027200.0,0.0,1.0,143.59424510855,145.81264721861,141.96053812827,142.08951499514,6027200.0
2011-09-07,167.28,167.9,166.16,167.31,6796600.0,0.0,1.0,143.8350019267,144.36810630973,142.87197465411,143.86079730007,6796600.0
2011-09-06,163.06,165.55,162.2,165.11,5761200.0,0.0,1.0,140.20645273892,142.34746872887,139.4669853689,141.96913658606,5761200.0
2011-09-02,167.69,168.93,166.0,166.98,4979100.0,0.0,1.0,144.18753869612,145.2537474622,142.73439932946,143.57704819297,4979100.0
2011-09-01,172.71,173.68,170.12,170.33,5463900.0,0.0,1.0,148.50396450717,149.33801491289,146.27696393932,146.45753155293,5463900.0
2011-08-31,173.29,173.72,170.71,171.91,6074200.0,0.0,1.0,149.00267505905,149.37240874406,146.78427294899,147.8160878839,6074200.0
2011-08-30,172.06,173.51,170.88,172.51,4477700.0,0.0,1.0,147.94506475076,149.19184113045,146.93044673143,148.33199535135,4477700.0
2011-08-29,170.58,172.72,170.36,172.62,5293400.0,0.0,1.0,146.6724929977,148.51256296496,146.4833269263,148.42657838705,5293400.0
2011-08-26,164.85,169.33,163.28,169.14,6438200.0,0.0,1.0,141.7455766835,145.59768577384,140.39561881032,145.43431507581,6438200.0
2011-08-25,167.52,168.53,164.85,165.58,6751600.0,0.0,1.0,144.04136491368,144.90980915056,141.7455766835,142.37326410224,6751600.0
2011-08-24,164.13,166.83,163.35,166.76,6427000.0,0.0,1.0,141.12648772255,143.4480713261,140.45580801486,143.38788212157,6427000.0
2011-08-23,160.65,164.59,159.53,164.32,6923300.0,0.0,1.0,138.13422441131,141.52201678094,137.17119713872,141.28985842058,6923300.0
2011-08-22,161.35,161.68,157.62,158.98,7249100.0,0.0,1.0,138.73611645667,139.01986556378,135.52889170066,136.69828196022,7249100.0
2011-08-19,162.17,163.94,157.13,157.54,14068600.0,0.0,1.0,139.44118999553,140.96311702453,135.1075672689,135.46010403833,14068600.0
2011-08-18,166.32,166.46,160.16,163.83,15082600.0,0.0,1.0,143.00954997877,143.12992838784,137.71289997955,140.86853398883,15082600.0
2011-08-17,171.57,172.99,169.89,171.48,5129700.0,0.0,1.0,147.52374031901,148.74472132532,146.07919941013,147.44635419889,5129700.0
2011-08-16,172.19,172.19,169.0,171.24,5585400.0,0.0,1.0,148.05684470204,148.05684470204,145.31393666674,147.23999121191,5585400.0
2011-08-15,171.32,174.0,170.39,172.99,7645400.0,0.0,1.0,147.30877887423,149.6131655622,146.50912229968,148.74472132532,7645400.0
2011-08-12,168.5,169.38,165.83,168.2,5187000.0,0.0,1.0,144.88401377719,145.64067806279,142.58822554701,144.62606004346,5187000.0
2011-08-11,164.1,168.77,162.94,166.73,9175600.0,0.0,1.0,141.10069234918,145.11617213755,140.10327124543,143.3620867482,9175600.0
2011-08-10,168.18,169.23,161.85,162.54,13993600.0,0.0,1.0,144.60886312788,145.51170119593,139.16603934622,139.7593329338,13993600.0
2011-08-09,167.46,171.05,162.0,170.61,12517600.0,0.0,1.0,143.98977416693,147.07662051388,139.29501621308,146.69828837108,12517600.0
2011-08-08,168.83,172.61,166.0,166.22,15804900.0,0.75,1.0,145.16776288429,148.41797992926,142.73439932946,142.92356540086,15804900.0
2011-08-05,172.1,174.22,166.52,172.98,11871800.0,0.0,1.0,147.31476076833,149.12944579348,142.53837282476,148.06802625047,11871800.0
2011-08-04,176.5,177.92,171.18,171.48,11022300.0,0.0,1.0,151.08108817902,152.29658475247,146.52725594609,146.78405099682,11022300.0
2011-08-03,177.67,179.23,175.41,178.83,6722000.0,0.0,1.0,152.08258887687,153.41792314066,150.14806616137,153.07552973969,6722000.0
2011-08-02,179.95,182.29,177.86,178.05,5770400.0,0.0,1.0,154.03423126241,156.0372326581,152.24522574233,152.40786260779,5770400.0
2011-08-01,182.6,183.69,178.5,180.75,5842700.0,0.0,1.0,156.30258754385,157.2356095615,152.79305518388,154.71901806435,5842700.0
2011-07-29,180.26,183.43,179.73,181.85,6665600.0,0.0,1.0,154.29958614816,157.01305385087,153.84591489187,155.66059991703,6665600.0
2011-07-28,181.06,183.27,180.88,181.8,4478800.0,0.0,1.0,154.98437295011,156.87609649048,154.83029591967,155.61780074191,4478800.0
2011-07-27,182.01,182.91,180.93,181.35,5806800.0,0.0,1.0,155.79755727742,156.5679424296,154.87309509479,155.23260816581,5806800.0
2011-07-26,182.94,184.05,182.65,182.93,4356200.0,0.0,1.0,156.59362193468,157.54376362237,156.34538671897,156.58506209965,4356200.0
2011-07-25,183.89,184.96,183.28,183.7,4987000.0,0.0,1.0,157.40680626199,158.32270860959,156.8846563255,157.24416939652,4987000.0
2011-07-22,184.64,185.63,184.26,185.18,4516100.0,0.0,1.0,158.04879388881,158.89621755622,157.72352015789,158.51102498012,4516100.0
2011-07-21,183.59,185.5,182.9,184.9,4958400.0,0.0,1.0,157.15001121126,158.7849397009,156.55938259458,158.27134959944,4958400.0
2011-07-20,183.84,184.42,183.0,183.65,5901100.0,0.0,1.0,157.36400708686,157.86047751827,156.64498094482,157.2013702214,5901100.0
2011-07-19,178.74,185.21,178.65,185.21,13245600.0,0.0,1.0,152.99849122447,158.53670448519,152.92145270925,158.53670448519,13245600.0
2011-07-18,174.73,176.46,173.58,175.28,8879700.0,0.0,1.0,149.56599737972,151.04684883893,148.58161635192,150.03678830606,8879700.0
2011-07-15,175.08,175.94,174.07,175.54,5347100.0,0.0,1.0,149.86559160557,150.60173741766,149.00104826812,150.25934401669,5347100.0
2011-07-14,174.4,176.1,173.84,174.23,4613100.0,0.0,1.0,149.28352282392,150.73869477805,148.80417206256,149.1380056285,4613100.0
2011-07-13,174.9,176.32,174.0,174.32,4074800.0,0.0,1.0,149.71151457513,150.92701114859,148.94112942295,149.21504414372,4074800.0
2011-07-12,174.93,175.37,173.89,174.05,5036800.0,0.0,1.0,149.73719408021,150.11382682128,148.84697123768,148.98392859807,5036800.0
2011-07-11,174.9,176.15,174.61,174.99,4766500.0,0.0,1.0,149.71151457513,150.78149395317,149.46327935943,149.78855309035,4766500.0
2011-07-08,175.49,176.49,175.01,176.49,4399900.0,0.0,1.0,150.21654484157,151.072528344,149.8056727604,151.072528344,4399900.0
2011-07-07,176.78,177.27,176.12,176.48,5905600.0,0.0,1.0,151.3207635597,151.74019547589,150.7558144481,151.06396850897,5905600.0
2011-07-06,175.19,177.77,175.09,177.71,5885900.0,0.0,1.0,149.95974979084,152.16818722711,149.8741514406,152.11682821696,5885900.0
2011-07-05,173.52,175.4309,173.52,175.43,4586500.0,0.0,1.0,148.53025734178,150.16595621657,148.53025734178,150.16518583142,4586500.0
2011-07-01,171.61,174.65,171.49,174.54,5181700.0,0.0,1.0,146.89532885214,149.49751869953,146.79261083184,149.40336051426,5181700.0
2011-06-30,171.11,172.4468,170.75,171.55,5105200.0,0.0,1.0,146.46733710092,147.61161584697,146.15918304005,146.84396984199,5105200.0
2011-06-29,170.61,170.86,169.82,170.54,3817100.0,0.0,1.0,146.03934534971,146.25334122531,145.36311838279,145.97942650454,3817100.0
2011-06-28,168.33,170.7,168.01,170.01,4850000.0,0.0,1.0,144.08770296416,146.11638386492,143.81378824339,145.52575524825,4850000.0
2011-06-27,165.74,168.24,165.21,167.62,4446700.0,0.0,1.0,141.87070569287,144.01066444894,141.41703443658,143.47995467744,4446700.0
2011-06-24,165.85,165.94,164.57,165.07,4402600.0,0.0,1.0,141.96486387814,142.04190239335,140.86920499502,141.29719674624,4402600.0
2011-06-23,164.06,166.73,163.8,166.12,5271500.0,0.0,1.0,140.43265340878,142.71812936027,140.21009769815,142.19597942379,5271500.0
2011-06-22,165.59,166.81,165.1,165.68,3960500.0,0.0,1.0,141.7423081675,142.78660804047,141.32287625131,141.81934668272,3960500.0
2011-06-21,165.2,166.75,164.0,166.22,5387300.0,0.0,1.0,141.40847460156,142.73524903032,140.38129439864,142.28157777403,5387300.0
2011-06-20,163.7,165.61,163.59,165.02,3956100.0,0.0,1.0,140.12449934791,141.75942783755,140.03034116264,141.25439757112,3956100.0
2011-06-17,164.24,165.1,163.58,164.44,7149700.0,0.0,1.0,140.58673043922,141.32287625131,140.02178132762,140.75792713971,7149700.0
2011-06-16,162.06,163.63,161.78,162.67,4861100.0,0.0,1.0,138.72068640392,140.06458050274,138.48101102324,139.24283634041,4861100.0
2011-06-15,162.75,163.41,161.52,162.33,5225600.0,0.0,1.0,139.3113150206,139.8762641322,138.25845531261,138.95180194958,5225600.0
2011-06-14,163.87,164.57,163.65,164.12,7050000.0,0.0,1.0,140.27001654332,140.86920499502,140.08170017279,140.48401241893,7050000.0
2011-06-13,164.44,164.46,162.73,163.17,5099200.0,0.0,1.0,140.75792713971,140.77504680976,139.29419535055,139.67082809162,5099200.0
2011-06-10,164.57,164.84,162.87,163.18,4683300.0,0.0,1.0,140.86920499502,141.10032054068,139.41403304089,139.67938792665,4683300.0
2011-06-09,165.01,165.96,164.76,164.84,4299800.0,0.0,1.0,141.24583773609,142.0590220634,141.03184186049,141.10032054068,4299800.0
2011-06-08,163.27,164.85,163.26,164.34,3850800.0,0.0,1.0,139.75642644186,141.1088803757,139.74786660684,140.67232878947,3850800.0
2011-06-07,165.11,165.24,163.61,163.69,4187000.0,0.0,1.0,141.33143608634,141.44271394165,140.04746083269,140.11593951289,4187000.0
2011-06-06,164.76,165.58,164.27,164.75,3619700.0,0.0,1.0,141.03184186049,141.73374833248,140.61240994429,141.02328202546,3619700.0
2011-06-03,164.3,165.89,164.13,165.05,5230500.0,0.0,1.0,140.63808944937,141.99910321823,140.49257225395,141.28007707619,5230500.0
2011-06-02,166.44,167.1,165.71,166.09,3854100.0,0.0,1.0,142.46989414457,143.03484325617,141.8450261878,142.17029991872,3854100.0
2011-06-01,168.9,169.58,166.5,166.56,5134600.0,0.0,1.0,144.57561356055,145.1576823422,142.52125315472,142.57261216486,5134600.0
2011-05-31,168.44,169.89,167.82,168.93,9123400.0,0.0,1.0,144.18186114943,145.42303722796,143.65115137792,144.60129306562,9123400.0
2011-05-27,167.91,168.47,167.0,167.5,3277600.0,0.0,1.0,143.72818989314,144.2075406545,142.94924490593,143.37723665715,3277600.0
2011-05-26,167.46,167.5,165.9,167.18,5771300.0,0.0,1.0,143.34299731705,143.37723665715,142.00766305326,143.10332193637,5771300.0
2011-05-25,167.63,168.4,167.51,167.75,3882100.0,0.0,1.0,143.48851451246,144.14762180933,143.38579649217,143.59123253275,3882100.0
2011-05-24,168.5,168.67,167.51,167.99,4643600.0,0.0,1.0,144.23322015958,144.37873735499,143.38579649217,143.79666857334,4643600.0
2011-05-23,168.58,168.69,167.07,168.26,5144000.0,0.0,1.0,144.30169883977,144.39585702504,143.0091637511,144.02778411899,5144000.0
2011-05-20,170.4,171.15,169.38,170.16,4869900.0,0.0,1.0,145.8595888142,146.50157644102,144.98648564172,145.65415277361,4869900.0
2011-05-19,170.86,171.4,169.32,170.59,3538300.0,0.0,1.0,146.25334122531,146.71557231663,144.93512663157,146.02222567966,3538300.0
2011-05-18,170.1,171.19,169.46,170.44,4154300.0,0.0,1.0,145.60279376347,146.53581578112,145.05496432191,145.89382815429,4154300.0
2011-05-17,167.85,171.41,166.53,170.5,8773200.0,0.0,1.0,143.676830883,146.72413215165,142.54693265979,145.94518716444,8773200.0
2011-05-16,169.81,170.64,168.31,168.86,4662200.0,0.0,1.0,145.35455854776,146.06502485478,144.07058329411,144.54137422045,4662200.0
2011-05-13,171.7,172.15,169.44,169.92,5167400.0,0.0,1.0,146.97236736736,147.35755994345,145.03784465186,145.44871673303,5167400.0
2011-05-12,169.65,172.77,168.65,172.24,5138500.0,0.0,1.0,145.21760118737,147.88826971496,144.36161768494,147.43459845867,5138500.0
2011-05-11,170.3,170.52,167.82,169.5,4663200.0,0.0,1.0,145.77399046395,145.96230683449,143.65115137792,145.08920366201,4663200.0
2011-05-10,169.25,170.9,169.22,170.38,4934800.0,0.0,1.0,144.8752077864,146.28758056541,144.84952828133,145.84246914415,4934800.0
2011-05-09,168.39,169.85,168.31,169.1,3594800.0,0.0,1.0,144.13906197431,145.38879788786,144.07058329411,144.74681026104,3594800.0
2011-05-06,169.03,170.15,168.24,168.89,4839400.0,0.75,1.0,144.68689141587,145.64559293859,144.01066444894,144.56705372552,4839400.0
2011-05-05,170.47,170.87,167.5,168.46,7332000.0,0.0,1.0,145.2743789707,145.61525860693,142.74334767169,143.56145879864,7332000.0
2011-05-04,172.36,172.62,169.59,170.62,6890300.0,0.0,1.0,146.88503525189,147.10660701545,144.524443771,145.40220883429,6890300.0
2011-05-03,172.0,173.48,171.23,172.87,5007700.0,0.0,1.0,146.57824357929,147.83949823334,145.92205027954,147.31965678809,5007700.0
2011-05-02,172.11,173.54,171.49,172.15,5396200.0,0.0,1.0,146.67198547925,147.89063017878,146.14362204309,146.70607344287,5396200.0
2011-04-29,171.1,173.0,170.48,170.58,5587700.0,0.0,1.0,145.81126439777,147.43044266986,145.28290096161,145.36812087067,5587700.0
2011-04-28,169.99,171.38,169.7,170.78,5087700.0,0.0,1.0,144.86532340723,146.04988014313,144.61818567096,145.53856068878,5087700.0
2011-04-27,168.61,170.59,168.46,170.37,5299700.0,0.0,1.0,143.68928866223,145.37664286157,143.56145879864,145.18915906165,5299700.0
2011-04-26,167.99,169.2,167.4,168.49,7300000.0,0.0,1.0,143.16092522607,144.19208612567,142.65812776263,143.58702477136,7300000.0
2011-04-25,167.65,168.77,167.23,167.67,3583800.0,0.0,1.0,142.87117753528,143.82564051672,142.51325391723,142.88822151709,3583800.0
2011-04-21,165.63,168.45,164.86,168.28,6158400.0,0.0,1.0,141.14973537231,143.55293680774,140.49354207257,143.40806296234,6158400.0
2011-04-20,163.1,165.89,162.19,164.75,10891800.0,0.0,1.0,138.99367167315,141.37130713586,138.21817050072,140.3998001726,10891800.0
2011-04-19,165.71,166.38,164.44,165.4,6547100.0,0.0,1.0,141.21791129956,141.78888469024,140.13561845452,140.95372958148,6547100.0
2011-04-18,164.64,166.16,162.86,165.94,6160700.0,0.0,1.0,140.30605827264,141.60140089032,138.78914389141,141.41391709039,6160700.0
2011-04-15,165.0,166.34,164.87,166.21,5287400.0,0.0,1.0,140.61284994525,141.75479672662,140.50206406347,141.64401084484,5287400.0
2011-04-14,163.84,165.36,163.16,164.97,4699100.0,0.0,1.0,139.62429900018,140.91964161785,139.04480361858,140.58728397253,4699100.0
2011-04-13,163.97,164.93,163.66,163.95,4181900.0,0.0,1.0,139.73508488195,140.55319600891,139.47090316387,139.71804090014,4181900.0
2011-04-12,163.36,163.77,162.3,163.25,3860600.0,0.0,1.0,139.2152434367,139.56464506384,138.31191240069,139.12150153674,3860600.0
2011-04-11,163.44,164.0,163.11,163.95,4139000.0,0.0,1.0,139.28341936395,139.76065085467,139.00219366406,139.71804090014,4139000.0
2011-04-08,164.35,164.38,163.16,164.05,3324100.0,0.0,1.0,140.05892053637,140.08448650909,139.04480361858,139.8032608092,3324100.0
2011-04-07,164.1,164.5463,163.28,164.38,3666700.0,0.0,1.0,139.84587076373,140.22620721785,139.14706750945,140.08448650909,3666700.0
2011-04-06,164.34,164.75,163.81,164.04,3774800.0,0.0,1.0,140.05039854547,140.3998001726,139.59873302746,139.79473881829,3774800.0
2011-04-05,163.81,164.7,163.62,163.99,3612000.0,0.0,1.0,139.59873302746,140.35719021807,139.43681520025,139.75212886376,3612000.0
2011-04-04,164.42,164.73,163.58,164.25,3225100.0,0.0,1.0,140.11857447271,140.38275619079,139.40272723663,139.97370062731,3225100.0
2011-04-01,163.7,164.42,163.04,164.27,4381900.0,0.0,1.0,139.5049911275,140.11857447271,138.94253972771,139.99074460912,4381900.0
2011-03-31,163.4,164.06,163.07,163.07,3860800.0,0.0,1.0,139.24933140032,139.8117828001,138.96810570043,138.96810570043,3860800.0
2011-03-30,163.55,163.99,163.02,163.6,3394100.0,0.0,1.0,139.37716126391,139.75212886376,138.9254957459,139.41977121844,3394100.0
2011-03-29,161.34,163.09,161.15,162.88,3456700.0,0.0,1.0,137.49380127373,138.98514968224,137.33188344652,138.80618787322,3456700.0
2011-03-28,161.54,162.58,161.12,161.37,3972800.0,0.0,1.0,137.66424109185,138.55052814605,137.30631747381,137.51936724645,3972800.0
2011-03-25,160.98,162.74,160.76,162.18,5348100.0,0.0,1.0,137.18700960113,138.68688000054,136.9995258012,138.20964850982,5348100.0
