Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2012-12-05,16.26,16.5,16.0,16.42,383700.0,0.0,1.0,16.26,16.5,16.0,16.42,383700.0
2012-12-04,15.96,16.41,15.92,16.25,433800.0,0.0,1.0,15.96,16.41,15.92,16.25,433800.0
2012-12-03,15.88,16.35,15.81,16.16,341300.0,0.0,1.0,15.88,16.35,15.81,16.16,341300.0
2012-11-30,16.26,16.4,15.66,15.86,304200.0,0.0,1.0,16.26,16.4,15.66,15.86,304200.0
2012-11-29,16.14,16.5,15.92,16.21,139500.0,0.0,1.0,16.14,16.5,15.92,16.21,139500.0
2012-11-28,15.0,16.02,14.81,16.02,301600.0,0.0,1.0,15.0,16.02,14.81,16.02,301600.0
2012-11-27,15.95,16.3,15.35,15.36,354100.0,0.0,1.0,15.95,16.3,15.35,15.36,354100.0
2012-11-26,16.14,16.14,15.75,15.93,242800.0,0.0,1.0,16.14,16.14,15.75,15.93,242800.0
2012-11-23,16.2,16.35,15.89,16.18,230700.0,0.0,1.0,16.2,16.35,15.89,16.18,230700.0
2012-11-21,15.15,16.14,15.07,16.14,514100.0,0.0,1.0,15.15,16.14,15.07,16.14,514100.0
2012-11-20,14.9,15.13,14.8,15.07,331700.0,0.0,1.0,14.9,15.13,14.8,15.07,331700.0
2012-11-19,14.04,15.13,14.04,14.88,678300.0,0.0,1.0,14.04,15.13,14.04,14.88,678300.0
2012-11-16,13.02,13.95,12.71,13.69,869600.0,0.0,1.0,13.02,13.95,12.71,13.69,869600.0
2012-11-15,12.67,13.71,12.13,12.88,1420100.0,0.0,1.0,12.67,13.71,12.13,12.88,1420100.0
2012-11-14,14.5,14.7,12.56,12.67,1219000.0,0.0,1.0,14.5,14.7,12.56,12.67,1219000.0
2012-11-13,14.7,15.06,14.56,14.73,440800.0,0.0,1.0,14.7,15.06,14.56,14.73,440800.0
2012-11-12,16.5,16.59,14.86,15.0,889800.0,0.0,1.0,16.5,16.59,14.86,15.0,889800.0
2012-11-09,16.61,16.98,16.11,16.48,619600.0,0.0,1.0,16.61,16.98,16.11,16.48,619600.0
2012-11-08,16.98,17.04,16.5,16.98,262600.0,0.0,1.0,16.98,17.04,16.5,16.98,262600.0
2012-11-07,17.08,17.1,16.49,16.73,222300.0,0.0,1.0,17.08,17.1,16.49,16.73,222300.0
2012-11-06,17.0,17.34,16.9,17.03,362800.0,0.0,1.0,17.0,17.34,16.9,17.03,362800.0
2012-11-05,17.25,17.57,16.85,16.89,253400.0,0.0,1.0,17.25,17.57,16.85,16.89,253400.0
2012-11-02,17.08,17.4,16.93,17.1,451300.0,0.0,1.0,17.08,17.4,16.93,17.1,451300.0
2012-11-01,17.02,17.02,16.52,16.86,218800.0,0.0,1.0,17.02,17.02,16.52,16.86,218800.0
2012-10-31,16.34,16.75,16.14,16.72,282100.0,0.0,1.0,16.34,16.75,16.14,16.72,282100.0
2012-10-26,16.56,16.8,16.14,16.3,290200.0,0.0,1.0,16.56,16.8,16.14,16.3,290200.0
2012-10-25,16.78,17.1,16.08,16.74,620100.0,0.0,1.0,16.78,17.1,16.08,16.74,620100.0
2012-10-24,17.42,17.6,16.7,16.79,340700.0,0.0,1.0,17.42,17.6,16.7,16.79,340700.0
2012-10-23,17.42,17.49,17.06,17.2,292000.0,0.0,1.0,17.42,17.49,17.06,17.2,292000.0
2012-10-22,17.58,17.92,17.24,17.72,351800.0,0.0,1.0,17.58,17.92,17.24,17.72,351800.0
2012-10-19,17.98,18.18,17.32,17.58,652600.0,0.0,1.0,17.98,18.18,17.32,17.58,652600.0
2012-10-18,17.72,18.54,16.79,18.01,2124900.0,0.0,1.0,17.72,18.54,16.79,18.01,2124900.0
2012-10-17,20.22,20.29,19.69,20.15,163200.0,0.0,1.0,20.22,20.29,19.69,20.15,163200.0
2012-10-16,20.57,20.75,20.2,20.27,200400.0,0.0,1.0,20.57,20.75,20.2,20.27,200400.0
2012-10-15,20.0,20.21,19.81,20.06,116400.0,0.0,1.0,20.0,20.21,19.81,20.06,116400.0
2012-10-12,20.5,20.75,19.81,20.13,124000.0,0.0,1.0,20.5,20.75,19.81,20.13,124000.0
2012-10-11,20.69,21.01,20.37,20.46,131300.0,0.0,1.0,20.69,21.01,20.37,20.46,131300.0
2012-10-10,20.2,20.68,19.74,20.65,192500.0,0.0,1.0,20.2,20.68,19.74,20.65,192500.0
2012-10-09,20.34,20.47,19.72,19.97,263100.0,0.0,1.0,20.34,20.47,19.72,19.97,263100.0
2012-10-08,20.33,20.46,20.21,20.37,108500.0,0.0,1.0,20.33,20.46,20.21,20.37,108500.0
2012-10-05,20.8,21.1,20.17,20.52,188700.0,0.0,1.0,20.8,21.1,20.17,20.52,188700.0
2012-10-04,20.99,21.0,20.51,20.84,198800.0,0.0,1.0,20.99,21.0,20.51,20.84,198800.0
2012-10-03,20.75,20.97,20.54,20.62,255000.0,0.0,1.0,20.75,20.97,20.54,20.62,255000.0
2012-10-02,21.2,21.2,20.5,20.94,173200.0,0.0,1.0,21.2,21.2,20.5,20.94,173200.0
2012-10-01,21.44,21.98,21.01,21.2,283600.0,0.0,1.0,21.44,21.98,21.01,21.2,283600.0
2012-09-28,21.8,22.0,21.2,21.45,159800.0,0.0,1.0,21.8,22.0,21.2,21.45,159800.0
2012-09-27,21.49,21.97,21.18,21.97,209100.0,0.0,1.0,21.49,21.97,21.18,21.97,209100.0
2012-09-26,21.17,21.48,20.22,21.14,360700.0,0.0,1.0,21.17,21.48,20.22,21.14,360700.0
2012-09-25,22.01,22.46,21.43,21.52,286100.0,0.0,1.0,22.01,22.46,21.43,21.52,286100.0
2012-09-24,22.55,22.86,21.6,21.96,543600.0,0.0,1.0,22.55,22.86,21.6,21.96,543600.0
2012-09-21,22.45,23.67,21.69,23.67,852300.0,0.0,1.0,22.45,23.67,21.69,23.67,852300.0
2012-09-20,22.19,22.19,21.51,22.0,176700.0,0.0,1.0,22.19,22.19,21.51,22.0,176700.0
2012-09-19,22.49,22.5,22.13,22.2,217000.0,0.0,1.0,22.49,22.5,22.13,22.2,217000.0
2012-09-18,21.8,22.3,21.8,22.21,256300.0,0.0,1.0,21.8,22.3,21.8,22.21,256300.0
2012-09-17,22.11,22.11,21.43,21.8,298000.0,0.0,1.0,22.11,22.11,21.43,21.8,298000.0
2012-09-14,21.84,21.94,21.19,21.81,502800.0,0.0,1.0,21.84,21.94,21.19,21.81,502800.0
2012-09-13,20.05,21.15,19.76,20.84,427600.0,0.0,1.0,20.05,21.15,19.76,20.84,427600.0
2012-09-12,20.22,20.22,19.6,20.09,247200.0,0.0,1.0,20.22,20.22,19.6,20.09,247200.0
2012-09-11,20.76,21.0,19.73,19.91,320300.0,0.0,1.0,20.76,21.0,19.73,19.91,320300.0
2012-09-10,21.4,21.4,20.27,20.47,416900.0,0.0,1.0,21.4,21.4,20.27,20.47,416900.0
2012-09-07,20.41,21.66,20.41,21.32,470600.0,0.0,1.0,20.41,21.66,20.41,21.32,470600.0
2012-09-06,20.05,20.5,19.93,20.31,211900.0,0.0,1.0,20.05,20.5,19.93,20.31,211900.0
2012-09-05,20.49,20.64,19.65,19.84,497900.0,0.0,1.0,20.49,20.64,19.65,19.84,497900.0
2012-09-04,19.16,20.64,18.94,20.51,559200.0,0.0,1.0,19.16,20.64,18.94,20.51,559200.0
2012-08-31,18.55,19.0,18.2,18.96,214000.0,0.0,1.0,18.55,19.0,18.2,18.96,214000.0
2012-08-30,18.47,18.57,18.2,18.21,111700.0,0.0,1.0,18.47,18.57,18.2,18.21,111700.0
2012-08-29,18.48,18.6,18.27,18.55,169400.0,0.0,1.0,18.48,18.6,18.27,18.55,169400.0
2012-08-28,18.6,18.75,18.41,18.41,170700.0,0.0,1.0,18.6,18.75,18.41,18.41,170700.0
2012-08-27,18.5,18.78,18.4,18.58,231300.0,0.0,1.0,18.5,18.78,18.4,18.58,231300.0
2012-08-24,18.17,18.49,18.17,18.47,201700.0,0.0,1.0,18.17,18.49,18.17,18.47,201700.0
2012-08-23,18.38,18.4,18.01,18.15,381900.0,0.0,1.0,18.38,18.4,18.01,18.15,381900.0
2012-08-22,17.77,18.24,17.71,18.18,358100.0,0.0,1.0,17.77,18.24,17.71,18.18,358100.0
2012-08-21,18.06,18.48,17.81,17.83,450400.0,0.0,1.0,18.06,18.48,17.81,17.83,450400.0
2012-08-20,17.93,18.09,17.77,17.99,303500.0,0.0,1.0,17.93,18.09,17.77,17.99,303500.0
2012-08-17,18.16,18.16,17.81,18.05,244200.0,0.0,1.0,18.16,18.16,17.81,18.05,244200.0
2012-08-16,17.96,18.19,17.84,18.12,274900.0,0.0,1.0,17.96,18.19,17.84,18.12,274900.0
2012-08-15,17.55,17.99,17.55,17.93,197500.0,0.0,1.0,17.55,17.99,17.55,17.93,197500.0
2012-08-14,17.54,17.9,17.4,17.64,174300.0,0.0,1.0,17.54,17.9,17.4,17.64,174300.0
2012-08-13,18.28,18.4,17.55,17.74,224100.0,0.0,1.0,18.28,18.4,17.55,17.74,224100.0
2012-08-10,18.0,18.39,17.9,18.24,331900.0,0.0,1.0,18.0,18.39,17.9,18.24,331900.0
2012-08-09,18.5,18.5,18.06,18.18,251600.0,0.0,1.0,18.5,18.5,18.06,18.18,251600.0
2012-08-08,18.85,18.87,18.41,18.5,232600.0,0.0,1.0,18.85,18.87,18.41,18.5,232600.0
2012-08-07,18.6,19.1,18.46,18.87,386300.0,0.0,1.0,18.6,19.1,18.46,18.87,386300.0
2012-08-06,18.02,18.63,18.02,18.57,333700.0,0.0,1.0,18.02,18.63,18.02,18.57,333700.0
2012-08-03,18.04,18.36,18.04,18.12,225500.0,0.0,1.0,18.04,18.36,18.04,18.12,225500.0
2012-08-02,17.95,18.31,17.78,17.99,273700.0,0.0,1.0,17.95,18.31,17.78,17.99,273700.0
2012-08-01,17.99,18.55,17.6,17.95,310700.0,0.0,1.0,17.99,18.55,17.6,17.95,310700.0
2012-07-31,18.45,18.72,17.82,17.93,366800.0,0.0,1.0,18.45,18.72,17.82,17.93,366800.0
2012-07-30,18.1,18.53,18.06,18.31,390100.0,0.0,1.0,18.1,18.53,18.06,18.31,390100.0
2012-07-27,18.12,18.12,17.86,18.05,401700.0,0.0,1.0,18.12,18.12,17.86,18.05,401700.0
2012-07-26,17.89,17.93,17.6,17.93,432700.0,0.0,1.0,17.89,17.93,17.6,17.93,432700.0
2012-07-25,17.48,17.89,17.35,17.53,448900.0,0.0,1.0,17.48,17.89,17.35,17.53,448900.0
2012-07-24,17.41,17.45,17.0,17.12,693000.0,0.0,1.0,17.41,17.45,17.0,17.12,693000.0
2012-07-23,18.03,18.1,16.54,17.11,1408700.0,0.0,1.0,18.03,18.1,16.54,17.11,1408700.0
2012-07-20,22.79,22.79,17.39,17.5,3850000.0,0.0,1.0,22.79,22.79,17.39,17.5,3850000.0
2012-07-19,25.61,25.65,25.15,25.22,122000.0,0.0,1.0,25.61,25.65,25.15,25.22,122000.0
2012-07-18,25.28,25.63,25.27,25.48,83400.0,0.0,1.0,25.28,25.63,25.27,25.48,83400.0
2012-07-17,25.63,25.73,25.22,25.47,97200.0,0.0,1.0,25.63,25.73,25.22,25.47,97200.0
2012-07-16,25.49,25.85,25.26,25.45,95500.0,0.0,1.0,25.49,25.85,25.26,25.45,95500.0
2012-07-13,25.36,25.65,25.29,25.46,97300.0,0.0,1.0,25.36,25.65,25.29,25.46,97300.0
2012-07-12,24.89,25.23,24.51,25.16,170700.0,0.0,1.0,24.89,25.23,24.51,25.16,170700.0
2012-07-11,25.6,26.09,24.94,25.2,132400.0,0.0,1.0,25.6,26.09,24.94,25.2,132400.0
2012-07-10,26.63,26.75,25.56,25.6,133100.0,0.0,1.0,26.63,26.75,25.56,25.6,133100.0
2012-07-09,25.86,26.46,25.7,26.45,127500.0,0.0,1.0,25.86,26.46,25.7,26.45,127500.0
2012-07-06,25.97,26.19,25.75,25.88,105000.0,0.0,1.0,25.97,26.19,25.75,25.88,105000.0
2012-07-05,26.8,26.86,26.23,26.77,107300.0,0.0,1.0,26.8,26.86,26.23,26.77,107300.0
2012-07-03,26.83,26.96,26.36,26.96,145100.0,0.0,1.0,26.83,26.96,26.36,26.96,145100.0
2012-07-02,26.44,26.5,25.72,26.5,184700.0,0.0,1.0,26.44,26.5,25.72,26.5,184700.0
2012-06-29,26.5,26.54,25.52,25.99,163800.0,0.0,1.0,26.5,26.54,25.52,25.99,163800.0
2012-06-28,25.54,25.83,24.44,25.14,196200.0,0.0,1.0,25.54,25.83,24.44,25.14,196200.0
2012-06-27,26.15,26.6,25.62,25.78,134500.0,0.0,1.0,26.15,26.6,25.62,25.78,134500.0
2012-06-26,26.02,26.32,25.64,25.97,140600.0,0.0,1.0,26.02,26.32,25.64,25.97,140600.0
2012-06-25,26.2,26.45,25.81,26.05,143100.0,0.0,1.0,26.2,26.45,25.81,26.05,143100.0
2012-06-22,26.25,26.72,25.79,26.72,367100.0,0.0,1.0,26.25,26.72,25.79,26.72,367100.0
2012-06-21,27.31,27.38,25.58,26.14,277300.0,0.0,1.0,27.31,27.38,25.58,26.14,277300.0
2012-06-20,27.62,27.99,27.3,27.66,131600.0,0.0,1.0,27.62,27.99,27.3,27.66,131600.0
2012-06-19,27.64,27.99,27.5,27.92,204400.0,0.0,1.0,27.64,27.99,27.5,27.92,204400.0
2012-06-18,26.9,27.71,26.7,27.66,142500.0,0.0,1.0,26.9,27.71,26.7,27.66,142500.0
2012-06-15,27.3,27.3,26.2,27.02,271600.0,0.0,1.0,27.3,27.3,26.2,27.02,271600.0
2012-06-14,27.08,27.8,26.52,27.13,295500.0,0.0,1.0,27.08,27.8,26.52,27.13,295500.0
2012-06-13,26.79,27.0,26.21,26.99,411900.0,0.0,1.0,26.79,27.0,26.21,26.99,411900.0
2012-06-12,25.99,26.75,25.71,26.7,263200.0,0.0,1.0,25.99,26.75,25.71,26.7,263200.0
2012-06-11,26.79,26.8,26.16,26.19,148300.0,0.0,1.0,26.79,26.8,26.16,26.19,148300.0
2012-06-08,25.65,27.0,25.19,26.64,203300.0,0.0,1.0,25.65,27.0,25.19,26.64,203300.0
2012-06-07,26.57,26.65,25.58,25.85,151600.0,0.0,1.0,26.57,26.65,25.58,25.85,151600.0
2012-06-06,26.41,26.61,25.79,26.43,204300.0,0.0,1.0,26.41,26.61,25.79,26.43,204300.0
2012-06-05,25.4,26.1,25.16,26.1,216200.0,0.0,1.0,25.4,26.1,25.16,26.1,216200.0
2012-06-04,25.7,25.75,24.79,25.52,320100.0,0.0,1.0,25.7,25.75,24.79,25.52,320100.0
2012-06-01,25.72,26.48,25.44,25.77,295100.0,0.0,1.0,25.72,26.48,25.44,25.77,295100.0
2012-05-31,25.75,26.5,24.59,26.5,346400.0,0.0,1.0,25.75,26.5,24.59,26.5,346400.0
2012-05-30,26.01,26.49,25.51,25.81,292400.0,0.0,1.0,26.01,26.49,25.51,25.81,292400.0
2012-05-29,26.44,26.5,25.81,26.4,155800.0,0.0,1.0,26.44,26.5,25.81,26.4,155800.0
2012-05-25,25.51,26.2,25.41,26.15,214500.0,0.0,1.0,25.51,26.2,25.41,26.15,214500.0
2012-05-24,25.28,25.43,24.66,25.24,316800.0,0.0,1.0,25.28,25.43,24.66,25.24,316800.0
2012-05-23,24.5,24.95,23.27,24.84,288700.0,0.0,1.0,24.5,24.95,23.27,24.84,288700.0
2012-05-22,24.97,25.35,24.1,24.33,201800.0,0.0,1.0,24.97,25.35,24.1,24.33,201800.0
2012-05-21,23.81,24.94,23.81,24.92,396700.0,0.0,1.0,23.81,24.94,23.81,24.92,396700.0
2012-05-18,23.81,24.78,23.68,23.78,455000.0,0.0,1.0,23.81,24.78,23.68,23.78,455000.0
2012-05-17,21.7,23.5,21.55,23.26,456800.0,0.0,1.0,21.7,23.5,21.55,23.26,456800.0
2012-05-16,21.82,22.61,21.03,21.44,422900.0,0.0,1.0,21.82,22.61,21.03,21.44,422900.0
2012-05-15,24.15,24.4,21.42,21.87,700800.0,0.0,1.0,24.15,24.4,21.42,21.87,700800.0
2012-05-14,24.86,25.25,24.19,24.19,409700.0,0.0,1.0,24.86,25.25,24.19,24.19,409700.0
2012-05-11,25.64,25.82,24.89,25.07,212000.0,0.0,1.0,25.64,25.82,24.89,25.07,212000.0
2012-05-10,25.16,25.72,25.0,25.49,238200.0,0.0,1.0,25.16,25.72,25.0,25.49,238200.0
2012-05-09,24.54,25.06,24.1,24.63,287400.0,0.0,1.0,24.54,25.06,24.1,24.63,287400.0
2012-05-08,24.84,25.17,24.19,24.83,318700.0,0.0,1.0,24.84,25.17,24.19,24.83,318700.0
2012-05-07,25.59,26.2,24.76,25.3,410700.0,0.0,1.0,25.59,26.2,24.76,25.3,410700.0
2012-05-04,24.75,25.25,24.42,24.75,288200.0,0.0,1.0,24.75,25.25,24.42,24.75,288200.0
2012-05-03,26.06,26.15,24.65,24.75,411300.0,0.0,1.0,26.06,26.15,24.65,24.75,411300.0
2012-05-02,26.7,26.79,25.68,26.09,288500.0,0.0,1.0,26.7,26.79,25.68,26.09,288500.0
2012-05-01,27.23,27.74,26.7,26.75,284000.0,0.0,1.0,27.23,27.74,26.7,26.75,284000.0
2012-04-30,27.37,27.39,26.76,27.12,209800.0,0.0,1.0,27.37,27.39,26.76,27.12,209800.0
2012-04-27,27.86,28.37,26.92,27.09,692000.0,0.0,1.0,27.86,28.37,26.92,27.09,692000.0
2012-04-26,27.65,27.65,27.14,27.53,277800.0,0.0,1.0,27.65,27.65,27.14,27.53,277800.0
2012-04-25,26.89,27.45,26.75,27.31,372600.0,0.0,1.0,26.89,27.45,26.75,27.31,372600.0
2012-04-24,26.8,27.25,26.19,26.77,341200.0,0.0,1.0,26.8,27.25,26.19,26.77,341200.0
2012-04-23,28.19,28.19,26.32,26.67,243700.0,0.0,1.0,28.19,28.19,26.32,26.67,243700.0
2012-04-20,26.82,27.55,26.79,27.11,244600.0,0.0,1.0,26.82,27.55,26.79,27.11,244600.0
2012-04-19,26.06,26.98,26.03,26.73,195300.0,0.0,1.0,26.06,26.98,26.03,26.73,195300.0
2012-04-18,26.34,26.49,25.76,25.91,202000.0,0.0,1.0,26.34,26.49,25.76,25.91,202000.0
2012-04-17,25.3,26.32,25.13,26.21,234100.0,0.0,1.0,25.3,26.32,25.13,26.21,234100.0
2012-04-16,25.19,25.67,24.81,25.13,183100.0,0.0,1.0,25.19,25.67,24.81,25.13,183100.0
2012-04-13,25.31,25.74,24.9,25.1,153000.0,0.0,1.0,25.31,25.74,24.9,25.1,153000.0
2012-04-12,25.0,26.0,25.0,25.48,229100.0,0.0,1.0,25.0,26.0,25.0,25.48,229100.0
2012-04-11,25.63,25.69,24.75,24.98,180800.0,0.0,1.0,25.63,25.69,24.75,24.98,180800.0
2012-04-10,25.65,25.91,24.78,25.5,245300.0,0.0,1.0,25.65,25.91,24.78,25.5,245300.0
2012-04-09,26.56,26.56,25.41,25.42,254400.0,0.0,1.0,26.56,26.56,25.41,25.42,254400.0
2012-04-05,25.2,26.01,24.89,25.58,510700.0,0.0,1.0,25.2,26.01,24.89,25.58,510700.0
2012-04-04,24.23,24.45,23.51,23.81,194300.0,0.0,1.0,24.23,24.45,23.51,23.81,194300.0
2012-04-03,25.28,25.45,24.5,24.67,109200.0,0.0,1.0,25.28,25.45,24.5,24.67,109200.0
2012-04-02,24.36,25.47,24.13,25.43,162800.0,0.0,1.0,24.36,25.47,24.13,25.43,162800.0
2012-03-30,24.51,24.65,24.1,24.31,110200.0,0.0,1.0,24.51,24.65,24.1,24.31,110200.0
2012-03-29,24.42,24.54,24.2,24.39,76500.0,0.0,1.0,24.42,24.54,24.2,24.39,76500.0
2012-03-28,25.1,25.1,24.26,24.53,92500.0,0.0,1.0,25.1,25.1,24.26,24.53,92500.0
2012-03-27,25.29,26.03,24.95,25.0,220100.0,0.0,1.0,25.29,26.03,24.95,25.0,220100.0
2012-03-26,24.31,25.39,24.25,25.12,175100.0,0.0,1.0,24.31,25.39,24.25,25.12,175100.0
2012-03-23,23.34,24.2,22.86,24.13,115600.0,0.0,1.0,23.34,24.2,22.86,24.13,115600.0
2012-03-22,23.87,23.9,23.05,23.28,88600.0,0.0,1.0,23.87,23.9,23.05,23.28,88600.0
2012-03-21,23.99,24.6,23.84,24.01,107600.0,0.0,1.0,23.99,24.6,23.84,24.01,107600.0
2012-03-20,24.05,24.19,23.65,23.84,162500.0,0.0,1.0,24.05,24.19,23.65,23.84,162500.0
2012-03-19,23.59,24.64,23.49,24.19,153300.0,0.0,1.0,23.59,24.64,23.49,24.19,153300.0
2012-03-16,23.7,24.11,23.36,23.75,174300.0,0.0,1.0,23.7,24.11,23.36,23.75,174300.0
2012-03-15,23.01,23.79,22.95,23.7,112100.0,0.0,1.0,23.01,23.79,22.95,23.7,112100.0
2012-03-14,23.55,23.81,22.8,23.03,138200.0,0.0,1.0,23.55,23.81,22.8,23.03,138200.0
2012-03-13,23.46,23.83,23.46,23.68,135600.0,0.0,1.0,23.46,23.83,23.46,23.68,135600.0
2012-03-12,23.74,23.96,23.25,23.3,154300.0,0.0,1.0,23.74,23.96,23.25,23.3,154300.0
2012-03-09,23.48,24.08,23.0,23.84,148100.0,0.0,1.0,23.48,24.08,23.0,23.84,148100.0
2012-03-08,24.11,24.34,23.55,23.75,154700.0,0.0,1.0,24.11,24.34,23.55,23.75,154700.0
2012-03-07,24.41,24.42,23.58,23.91,124900.0,0.0,1.0,24.41,24.42,23.58,23.91,124900.0
2012-03-06,23.78,24.15,23.31,23.42,128800.0,0.0,1.0,23.78,24.15,23.31,23.42,128800.0
2012-03-05,24.78,24.85,23.86,24.31,122400.0,0.0,1.0,24.78,24.85,23.86,24.31,122400.0
2012-03-02,25.35,26.6,24.89,24.91,281100.0,0.0,1.0,25.35,26.6,24.89,24.91,281100.0
2012-03-01,24.16,25.94,24.16,25.5,206300.0,0.0,1.0,24.16,25.94,24.16,25.5,206300.0
2012-02-29,25.98,25.98,24.45,24.45,187200.0,0.0,1.0,25.98,25.98,24.45,24.45,187200.0
2012-02-28,25.93,26.01,25.6,25.85,112000.0,0.0,1.0,25.93,26.01,25.6,25.85,112000.0
2012-02-27,25.91,26.05,25.58,25.81,68200.0,0.0,1.0,25.91,26.05,25.58,25.81,68200.0
2012-02-24,26.66,26.66,26.01,26.01,78300.0,0.0,1.0,26.66,26.66,26.01,26.01,78300.0
2012-02-23,26.3,26.73,26.1,26.64,114300.0,0.0,1.0,26.3,26.73,26.1,26.64,114300.0
2012-02-22,25.61,26.44,25.6,26.16,99400.0,0.0,1.0,25.61,26.44,25.6,26.16,99400.0
2012-02-21,25.64,26.3,25.64,25.75,156200.0,0.0,1.0,25.64,26.3,25.64,25.75,156200.0
2012-02-17,25.99,26.0,25.01,25.49,95300.0,0.0,1.0,25.99,26.0,25.01,25.49,95300.0
2012-02-16,24.77,25.91,24.51,25.83,100400.0,0.0,1.0,24.77,25.91,24.51,25.83,100400.0
2012-02-15,24.9,25.34,24.65,24.82,135200.0,0.0,1.0,24.9,25.34,24.65,24.82,135200.0
2012-02-14,26.2,26.23,24.5,24.67,237100.0,0.0,1.0,26.2,26.23,24.5,24.67,237100.0
2012-02-13,26.25,26.5,26.13,26.24,61600.0,0.0,1.0,26.25,26.5,26.13,26.24,61600.0
2012-02-10,25.84,26.13,25.26,25.97,155000.0,0.0,1.0,25.84,26.13,25.26,25.97,155000.0
2012-02-09,26.66,26.92,26.09,26.2,68800.0,0.0,1.0,26.66,26.92,26.09,26.2,68800.0
2012-02-08,26.84,27.15,26.46,26.57,87400.0,0.0,1.0,26.84,27.15,26.46,26.57,87400.0
2012-02-07,27.03,27.4,26.5,26.91,126100.0,0.0,1.0,27.03,27.4,26.5,26.91,126100.0
2012-02-06,27.45,27.45,27.04,27.12,78700.0,0.0,1.0,27.45,27.45,27.04,27.12,78700.0
2012-02-03,27.53,27.74,27.1,27.46,180000.0,0.0,1.0,27.53,27.74,27.1,27.46,180000.0
2012-02-02,26.99,27.41,26.88,27.16,149000.0,0.0,1.0,26.99,27.41,26.88,27.16,149000.0
2012-02-01,26.5,27.0,26.2,26.93,141700.0,0.0,1.0,26.5,27.0,26.2,26.93,141700.0
2012-01-31,26.64,27.17,26.02,26.33,136800.0,0.0,1.0,26.64,27.17,26.02,26.33,136800.0
2012-01-30,25.21,26.9,25.21,26.6,175300.0,0.0,1.0,25.21,26.9,25.21,26.6,175300.0
2012-01-27,25.95,26.43,25.81,26.26,131500.0,0.0,1.0,25.95,26.43,25.81,26.26,131500.0
2012-01-26,25.98,26.45,25.78,26.11,211300.0,0.0,1.0,25.98,26.45,25.78,26.11,211300.0
2012-01-25,24.38,25.71,24.05,25.66,208400.0,0.0,1.0,24.38,25.71,24.05,25.66,208400.0
2012-01-24,24.17,24.49,24.01,24.49,108000.0,0.0,1.0,24.17,24.49,24.01,24.49,108000.0
2012-01-23,24.6,24.78,24.15,24.35,91600.0,0.0,1.0,24.6,24.78,24.15,24.35,91600.0
2012-01-20,23.57,24.53,23.57,24.39,142800.0,0.0,1.0,23.57,24.53,23.57,24.39,142800.0
2012-01-19,24.4,24.4,23.32,23.52,138400.0,0.0,1.0,24.4,24.4,23.32,23.52,138400.0
2012-01-18,23.61,24.45,23.25,24.44,149800.0,0.0,1.0,23.61,24.45,23.25,24.44,149800.0
2012-01-17,24.96,24.96,23.33,23.62,185000.0,0.0,1.0,24.96,24.96,23.33,23.62,185000.0
2012-01-13,24.4,24.85,24.02,24.25,124100.0,0.0,1.0,24.4,24.85,24.02,24.25,124100.0
2012-01-12,24.95,24.99,24.43,24.79,124600.0,0.0,1.0,24.95,24.99,24.43,24.79,124600.0
