Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2007-11-23,4.52,4.55,4.32,4.55,51400.0,0.0,1.0,4.52,4.55,4.32,4.55,51400.0
2007-11-21,4.58,4.6,4.45,4.48,67600.0,0.0,1.0,4.58,4.6,4.45,4.48,67600.0
2007-11-20,4.45,4.6,4.45,4.56,123100.0,0.0,1.0,4.45,4.6,4.45,4.56,123100.0
2007-11-19,4.42,4.54,4.4,4.44,108700.0,0.0,1.0,4.42,4.54,4.4,4.44,108700.0
2007-11-16,4.37,4.4,4.23,4.34,79700.0,0.0,1.0,4.37,4.4,4.23,4.34,79700.0
2007-11-15,4.4,4.55,4.31,4.37,36700.0,0.0,1.0,4.4,4.55,4.31,4.37,36700.0
2007-11-14,4.33,4.57,4.29,4.5,101100.0,0.0,1.0,4.33,4.57,4.29,4.5,101100.0
2007-11-13,4.19,4.4,4.15,4.3,93800.0,0.0,1.0,4.19,4.4,4.15,4.3,93800.0
2007-11-12,4.35,4.35,4.01,4.13,309800.0,0.0,1.0,4.35,4.35,4.01,4.13,309800.0
2007-11-09,4.8,4.8,4.48,4.6,115600.0,0.0,1.0,4.8,4.8,4.48,4.6,115600.0
2007-11-08,4.69,4.8,4.5,4.8,127900.0,0.0,1.0,4.69,4.8,4.5,4.8,127900.0
2007-11-07,4.95,4.95,4.5,4.6,221800.0,0.0,1.0,4.95,4.95,4.5,4.6,221800.0
2007-11-06,4.75,5.1,4.75,4.87,276700.0,0.0,1.0,4.75,5.1,4.75,4.87,276700.0
2007-11-05,4.65,4.76,4.61,4.75,111600.0,0.0,1.0,4.65,4.76,4.61,4.75,111600.0
2007-11-02,4.41,4.6,4.41,4.59,49800.0,0.0,1.0,4.41,4.6,4.41,4.59,49800.0
2007-11-01,4.42,4.55,4.36,4.55,46200.0,0.0,1.0,4.42,4.55,4.36,4.55,46200.0
2007-10-31,4.68,4.68,4.35,4.51,118700.0,0.0,1.0,4.68,4.68,4.35,4.51,118700.0
2007-10-30,4.59,4.7,4.55,4.64,144900.0,0.0,1.0,4.59,4.7,4.55,4.64,144900.0
2007-10-29,4.3,4.52,4.29,4.5,237300.0,0.0,1.0,4.3,4.52,4.29,4.5,237300.0
2007-10-26,4.07,4.2,4.02,4.2,72300.0,0.0,1.0,4.07,4.2,4.02,4.2,72300.0
2007-10-25,4.2,4.23,4.05,4.05,150900.0,0.0,1.0,4.2,4.23,4.05,4.05,150900.0
2007-10-24,3.92,4.23,3.89,4.2,134500.0,0.0,1.0,3.92,4.23,3.89,4.2,134500.0
2007-10-23,3.75,3.9,3.65,3.9,48600.0,0.0,1.0,3.75,3.9,3.65,3.9,48600.0
2007-10-22,3.66,3.75,3.64,3.75,175500.0,0.0,1.0,3.66,3.75,3.64,3.75,175500.0
2007-10-19,3.87,3.88,3.6,3.65,86100.0,0.0,1.0,3.87,3.88,3.6,3.65,86100.0
2007-10-18,3.71,3.91,3.71,3.87,59700.0,0.0,1.0,3.71,3.91,3.71,3.87,59700.0
2007-10-17,3.65,3.72,3.55,3.71,149700.0,0.0,1.0,3.65,3.72,3.55,3.71,149700.0
2007-10-16,3.86,3.86,3.39,3.65,313000.0,0.0,1.0,3.86,3.86,3.39,3.65,313000.0
2007-10-15,3.94,3.96,3.85,3.9,50200.0,0.0,1.0,3.94,3.96,3.85,3.9,50200.0
2007-10-12,3.93,4.03,3.75,3.95,61900.0,0.0,1.0,3.93,4.03,3.75,3.95,61900.0
2007-10-11,3.85,4.05,3.81,3.93,142100.0,0.0,1.0,3.85,4.05,3.81,3.93,142100.0
2007-10-10,3.78,3.93,3.76,3.93,56600.0,0.0,1.0,3.78,3.93,3.76,3.93,56600.0
2007-10-09,3.8,3.85,3.71,3.8,40700.0,0.0,1.0,3.8,3.85,3.71,3.8,40700.0
2007-10-08,3.8,3.81,3.65,3.7,39800.0,0.0,1.0,3.8,3.81,3.65,3.7,39800.0
2007-10-05,3.88,3.95,3.7,3.8,82500.0,0.0,1.0,3.88,3.95,3.7,3.8,82500.0
2007-10-04,3.77,3.9,3.76,3.88,53600.0,0.0,1.0,3.77,3.9,3.76,3.88,53600.0
2007-10-03,3.72,3.9,3.72,3.9,84100.0,0.0,1.0,3.72,3.9,3.72,3.9,84100.0
2007-10-02,3.69,3.78,3.67,3.68,84200.0,0.0,1.0,3.69,3.78,3.67,3.68,84200.0
2007-10-01,3.85,4.05,3.8,3.85,57300.0,0.0,1.0,3.85,4.05,3.8,3.85,57300.0
2007-09-28,4.04,4.12,3.87,3.9,102000.0,0.0,1.0,4.04,4.12,3.87,3.9,102000.0
2007-09-27,4.07,4.1,3.8,4.0,140600.0,0.0,1.0,4.07,4.1,3.8,4.0,140600.0
2007-09-26,4.14,4.17,4.0,4.06,28400.0,0.0,1.0,4.14,4.17,4.0,4.06,28400.0
2007-09-25,4.2,4.2,4.04,4.08,33900.0,0.0,1.0,4.2,4.2,4.04,4.08,33900.0
2007-09-24,4.27,4.38,4.16,4.25,297900.0,0.0,1.0,4.27,4.38,4.16,4.25,297900.0
2007-09-21,4.1,4.23,4.1,4.22,80900.0,0.0,1.0,4.1,4.23,4.1,4.22,80900.0
2007-09-20,4.06,4.16,3.95,4.1,190600.0,0.0,1.0,4.06,4.16,3.95,4.1,190600.0
2007-09-19,4.36,4.36,3.87,4.07,330700.0,0.0,1.0,4.36,4.36,3.87,4.07,330700.0
2007-09-18,4.2,4.35,4.2,4.35,89300.0,0.0,1.0,4.2,4.35,4.2,4.35,89300.0
2007-09-17,4.03,4.2,4.02,4.2,148800.0,0.0,1.0,4.03,4.2,4.02,4.2,148800.0
2007-09-14,4.02,4.15,4.01,4.05,31600.0,0.0,1.0,4.02,4.15,4.01,4.05,31600.0
2007-09-13,4.05,4.15,4.05,4.05,25100.0,0.0,1.0,4.05,4.15,4.05,4.05,25100.0
2007-09-12,4.26,4.26,4.05,4.1,39600.0,0.0,1.0,4.26,4.26,4.05,4.1,39600.0
2007-09-11,4.24,4.29,4.05,4.25,55300.0,0.0,1.0,4.24,4.29,4.05,4.25,55300.0
2007-09-10,4.22,4.45,4.2,4.2,101900.0,0.0,1.0,4.22,4.45,4.2,4.2,101900.0
2007-09-07,4.15,4.25,4.0,4.21,110100.0,0.0,1.0,4.15,4.25,4.0,4.21,110100.0
2007-09-06,3.84,4.07,3.8,4.07,132200.0,0.0,1.0,3.84,4.07,3.8,4.07,132200.0
2007-09-05,3.81,3.81,3.7,3.7,16800.0,0.0,1.0,3.81,3.81,3.7,3.7,16800.0
2007-09-04,3.85,3.9,3.7,3.81,52200.0,0.0,1.0,3.85,3.9,3.7,3.81,52200.0
2007-08-31,3.85,3.85,3.77,3.85,37800.0,0.0,1.0,3.85,3.85,3.77,3.85,37800.0
2007-08-30,3.77,3.98,3.75,3.8,146400.0,0.0,1.0,3.77,3.98,3.75,3.8,146400.0
2007-08-29,4.0,4.03,3.75,3.76,50600.0,0.0,1.0,4.0,4.03,3.75,3.76,50600.0
2007-08-28,3.95,4.0,3.81,3.88,44500.0,0.0,1.0,3.95,4.0,3.81,3.88,44500.0
2007-08-27,3.79,4.09,3.79,4.0,44500.0,0.0,1.0,3.79,4.09,3.79,4.0,44500.0
2007-08-24,3.77,3.82,3.75,3.82,37800.0,0.0,1.0,3.77,3.82,3.75,3.82,37800.0
2007-08-23,3.67,3.85,3.65,3.75,198000.0,0.0,1.0,3.67,3.85,3.65,3.75,198000.0
2007-08-22,3.61,3.7,3.61,3.63,138600.0,0.0,1.0,3.61,3.7,3.61,3.63,138600.0
2007-08-21,3.69,3.69,3.6,3.63,102500.0,0.0,1.0,3.69,3.69,3.6,3.63,102500.0
2007-08-20,3.8,3.85,3.65,3.7,108900.0,0.0,1.0,3.8,3.85,3.65,3.7,108900.0
2007-08-17,3.85,3.85,3.6,3.7,458800.0,0.0,1.0,3.85,3.85,3.6,3.7,458800.0
2007-08-16,3.85,3.9,3.52,3.75,239800.0,0.0,1.0,3.85,3.9,3.52,3.75,239800.0
2007-08-15,4.22,4.25,3.95,4.05,189800.0,0.0,1.0,4.22,4.25,3.95,4.05,189800.0
2007-08-14,4.4,4.4,4.28,4.3,65000.0,0.0,1.0,4.4,4.4,4.28,4.3,65000.0
2007-08-13,4.35,4.43,4.28,4.4,76600.0,0.0,1.0,4.35,4.43,4.28,4.4,76600.0
2007-08-10,4.42,4.44,4.15,4.35,80400.0,0.0,1.0,4.42,4.44,4.15,4.35,80400.0
2007-08-09,4.55,4.55,4.41,4.42,23200.0,0.0,1.0,4.55,4.55,4.41,4.42,23200.0
2007-08-08,4.45,4.52,4.43,4.52,134100.0,0.0,1.0,4.45,4.52,4.43,4.52,134100.0
2007-08-07,4.27,4.35,4.16,4.35,68200.0,0.0,1.0,4.27,4.35,4.16,4.35,68200.0
2007-08-06,4.38,4.4,4.27,4.27,17000.0,0.0,1.0,4.38,4.4,4.27,4.27,17000.0
2007-08-03,4.5,4.51,4.4,4.4,47300.0,0.0,1.0,4.5,4.51,4.4,4.4,47300.0
2007-08-02,4.48,4.53,4.41,4.5,19900.0,0.0,1.0,4.48,4.53,4.41,4.5,19900.0
2007-08-01,4.56,4.58,4.45,4.53,29300.0,0.0,1.0,4.56,4.58,4.45,4.53,29300.0
2007-07-31,4.59,4.6,4.53,4.6,65500.0,0.0,1.0,4.59,4.6,4.53,4.6,65500.0
2007-07-30,4.5,4.61,4.49,4.55,113700.0,0.0,1.0,4.5,4.61,4.49,4.55,113700.0
2007-07-27,4.42,4.5,4.4,4.49,34600.0,0.0,1.0,4.42,4.5,4.4,4.49,34600.0
2007-07-26,4.6,4.61,4.3,4.4,75800.0,0.0,1.0,4.6,4.61,4.3,4.4,75800.0
2007-07-25,4.62,4.66,4.58,4.62,45700.0,0.0,1.0,4.62,4.66,4.58,4.62,45700.0
2007-07-24,4.6,4.7,4.57,4.57,121300.0,0.0,1.0,4.6,4.7,4.57,4.57,121300.0
2007-07-23,4.55,4.61,4.55,4.58,66100.0,0.0,1.0,4.55,4.61,4.55,4.58,66100.0
2007-07-20,4.45,4.53,4.4,4.5,68400.0,0.0,1.0,4.45,4.53,4.4,4.5,68400.0
2007-07-19,4.5,4.6,4.27,4.28,309400.0,0.0,1.0,4.5,4.6,4.27,4.28,309400.0
2007-07-18,4.28,4.55,4.28,4.49,157300.0,0.0,1.0,4.28,4.55,4.28,4.49,157300.0
2007-07-17,4.55,4.55,4.19,4.28,331100.0,0.0,1.0,4.55,4.55,4.19,4.28,331100.0
2007-07-16,4.83,4.83,4.5,4.56,265900.0,0.0,1.0,4.83,4.83,4.5,4.56,265900.0
2007-07-13,4.36,4.7,4.33,4.7,162500.0,0.0,1.0,4.36,4.7,4.33,4.7,162500.0
2007-07-12,4.22,4.5,4.22,4.4,241700.0,0.0,1.0,4.22,4.5,4.22,4.4,241700.0
2007-07-11,4.22,4.25,4.16,4.2,97100.0,0.0,1.0,4.22,4.25,4.16,4.2,97100.0
2007-07-10,4.08,4.33,4.05,4.25,208000.0,0.0,1.0,4.08,4.33,4.05,4.25,208000.0
2007-07-09,3.99,4.1,3.75,4.05,188100.0,0.0,1.0,3.99,4.1,3.75,4.05,188100.0
2007-07-06,3.6,3.75,3.58,3.65,175500.0,0.0,1.0,3.6,3.75,3.58,3.65,175500.0
2007-07-05,3.6,3.65,3.57,3.58,59400.0,0.0,1.0,3.6,3.65,3.57,3.58,59400.0
2007-07-03,3.65,3.71,3.64,3.68,20600.0,0.0,1.0,3.65,3.71,3.64,3.68,20600.0
2007-07-02,3.7,3.7,3.58,3.59,28300.0,0.0,1.0,3.7,3.7,3.58,3.59,28300.0
2007-06-29,3.65,3.7,3.61,3.67,52000.0,0.0,1.0,3.65,3.7,3.61,3.67,52000.0
2007-06-28,3.6,3.7,3.54,3.65,93700.0,0.0,1.0,3.6,3.7,3.54,3.65,93700.0
2007-06-27,3.65,3.65,3.51,3.56,87800.0,0.0,1.0,3.65,3.65,3.51,3.56,87800.0
2007-06-26,3.65,3.65,3.55,3.65,55700.0,0.0,1.0,3.65,3.65,3.55,3.65,55700.0
2007-06-25,3.8,3.8,3.66,3.66,88400.0,0.0,1.0,3.8,3.8,3.66,3.66,88400.0
2007-06-22,3.8,3.8,3.71,3.78,77800.0,0.0,1.0,3.8,3.8,3.71,3.78,77800.0
2007-06-21,3.6,3.83,3.55,3.79,199500.0,0.0,1.0,3.6,3.83,3.55,3.79,199500.0
2007-06-20,3.6,3.61,3.52,3.59,96900.0,0.0,1.0,3.6,3.61,3.52,3.59,96900.0
2007-06-19,3.48,3.61,3.45,3.55,50800.0,0.0,1.0,3.48,3.61,3.45,3.55,50800.0
2007-06-18,3.44,3.55,3.44,3.46,65300.0,0.0,1.0,3.44,3.55,3.44,3.46,65300.0
2007-06-15,3.5,3.52,3.44,3.45,71600.0,0.0,1.0,3.5,3.52,3.44,3.45,71600.0
2007-06-14,3.6,3.6,3.46,3.46,41000.0,0.0,1.0,3.6,3.6,3.46,3.46,41000.0
2007-06-13,3.6,3.68,3.51,3.55,54800.0,0.0,1.0,3.6,3.68,3.51,3.55,54800.0
2007-06-12,3.52,3.64,3.51,3.6,50200.0,0.0,1.0,3.52,3.64,3.51,3.6,50200.0
2007-06-11,3.55,3.59,3.49,3.52,78100.0,0.0,1.0,3.55,3.59,3.49,3.52,78100.0
2007-06-08,3.45,3.55,3.3,3.5,74400.0,0.0,1.0,3.45,3.55,3.3,3.5,74400.0
2007-06-07,3.8,3.8,3.5,3.5,118700.0,0.0,1.0,3.8,3.8,3.5,3.5,118700.0
2007-06-06,3.65,3.75,3.62,3.73,45700.0,0.0,1.0,3.65,3.75,3.62,3.73,45700.0
2007-06-05,3.75,3.85,3.63,3.68,113500.0,0.0,1.0,3.75,3.85,3.63,3.68,113500.0
2007-06-04,3.71,3.78,3.71,3.75,42700.0,0.0,1.0,3.71,3.78,3.71,3.75,42700.0
2007-06-01,3.68,3.77,3.68,3.71,46200.0,0.0,1.0,3.68,3.77,3.68,3.71,46200.0
2007-05-31,3.6,3.65,3.6,3.65,31500.0,0.0,1.0,3.6,3.65,3.6,3.65,31500.0
2007-05-30,3.65,3.7,3.55,3.56,91100.0,0.0,1.0,3.65,3.7,3.55,3.56,91100.0
2007-05-29,3.54,3.8,3.54,3.75,259500.0,0.0,1.0,3.54,3.8,3.54,3.75,259500.0
2007-05-25,3.59,3.65,3.55,3.58,60400.0,0.0,1.0,3.59,3.65,3.55,3.58,60400.0
2007-05-24,3.64,3.64,3.56,3.6,54000.0,0.0,1.0,3.64,3.64,3.56,3.6,54000.0
2007-05-23,3.56,3.65,3.54,3.64,32100.0,0.0,1.0,3.56,3.65,3.54,3.64,32100.0
2007-05-22,3.63,3.63,3.46,3.56,53700.0,0.0,1.0,3.63,3.63,3.46,3.56,53700.0
2007-05-21,3.64,3.68,3.53,3.63,109100.0,0.0,1.0,3.64,3.68,3.53,3.63,109100.0
2007-05-18,3.55,3.65,3.52,3.65,154800.0,0.0,1.0,3.55,3.65,3.52,3.65,154800.0
2007-05-17,3.48,3.59,3.46,3.55,72400.0,0.0,1.0,3.48,3.59,3.46,3.55,72400.0
2007-05-16,3.54,3.54,3.48,3.5,111000.0,0.0,1.0,3.54,3.54,3.48,3.5,111000.0
2007-05-15,3.5,3.55,3.47,3.52,94400.0,0.0,1.0,3.5,3.55,3.47,3.52,94400.0
2007-05-14,3.6,3.65,3.5,3.55,155600.0,0.0,1.0,3.6,3.65,3.5,3.55,155600.0
2007-05-11,3.55,3.6,3.55,3.6,310200.0,0.0,1.0,3.55,3.6,3.55,3.6,310200.0
2007-05-10,3.66,3.66,3.48,3.6,576900.0,0.0,1.0,3.66,3.66,3.48,3.6,576900.0
2007-05-09,3.63,3.7,3.5,3.7,120400.0,0.0,1.0,3.63,3.7,3.5,3.7,120400.0
2007-05-08,3.22,3.7,3.21,3.63,255700.0,0.0,1.0,3.22,3.7,3.21,3.63,255700.0
2007-05-07,3.12,3.34,3.1,3.2,302000.0,0.0,1.0,3.12,3.34,3.1,3.2,302000.0
2007-05-04,3.13,3.2,3.08,3.08,349900.0,0.0,1.0,3.13,3.2,3.08,3.08,349900.0
2007-05-03,3.05,3.18,3.01,3.13,142200.0,0.0,1.0,3.05,3.18,3.01,3.13,142200.0
2007-05-02,2.97,3.09,2.97,3.03,111300.0,0.0,1.0,2.97,3.09,2.97,3.03,111300.0
2007-05-01,3.05,3.05,2.97,2.97,18600.0,0.0,1.0,3.05,3.05,2.97,2.97,18600.0
2007-04-30,3.04,3.06,2.93,3.06,108100.0,0.0,1.0,3.04,3.06,2.93,3.06,108100.0
2007-04-27,2.71,3.1,2.71,3.05,136900.0,0.0,1.0,2.71,3.1,2.71,3.05,136900.0
2007-04-26,2.79,2.8,2.7,2.75,70600.0,0.0,1.0,2.79,2.8,2.7,2.75,70600.0
2007-04-25,2.93,2.95,2.73,2.8,159300.0,0.0,1.0,2.93,2.95,2.73,2.8,159300.0
2007-04-24,2.98,2.99,2.91,2.95,98900.0,0.0,1.0,2.98,2.99,2.91,2.95,98900.0
2007-04-23,3.12,3.12,3.0,3.0,119700.0,0.0,1.0,3.12,3.12,3.0,3.0,119700.0
2007-04-20,3.15,3.15,3.09,3.11,119400.0,0.0,1.0,3.15,3.15,3.09,3.11,119400.0
2007-04-19,3.2,3.2,3.11,3.15,44700.0,0.0,1.0,3.2,3.2,3.11,3.15,44700.0
2007-04-18,3.18,3.27,3.07,3.18,85200.0,0.0,1.0,3.18,3.27,3.07,3.18,85200.0
2007-04-17,3.25,3.28,3.09,3.1,155400.0,0.0,1.0,3.25,3.28,3.09,3.1,155400.0
2007-04-16,3.18,3.3,3.18,3.27,100500.0,0.0,1.0,3.18,3.3,3.18,3.27,100500.0
2007-04-13,3.14,3.27,3.12,3.18,450800.0,0.0,1.0,3.14,3.27,3.12,3.18,450800.0
2007-04-12,3.07,3.18,3.05,3.12,155200.0,0.0,1.0,3.07,3.18,3.05,3.12,155200.0
2007-04-11,3.0,3.21,3.0,3.01,349500.0,0.0,1.0,3.0,3.21,3.0,3.01,349500.0
2007-04-10,3.06,3.06,2.84,2.93,74700.0,0.0,1.0,3.06,3.06,2.84,2.93,74700.0
2007-04-09,3.0,3.06,3.0,3.06,22200.0,0.0,1.0,3.0,3.06,3.0,3.06,22200.0
2007-04-05,3.07,3.09,2.99,3.02,56500.0,0.0,1.0,3.07,3.09,2.99,3.02,56500.0
2007-04-04,3.16,3.2,2.96,3.06,165100.0,0.0,1.0,3.16,3.2,2.96,3.06,165100.0
2007-04-03,3.09,3.2,3.08,3.18,82700.0,0.0,1.0,3.09,3.2,3.08,3.18,82700.0
2007-04-02,3.04,3.12,3.04,3.08,377500.0,0.0,1.0,3.04,3.12,3.04,3.08,377500.0
2007-03-30,3.0,3.05,2.97,3.04,39800.0,0.0,1.0,3.0,3.05,2.97,3.04,39800.0
2007-03-29,2.98,3.0,2.96,3.0,11000.0,0.0,1.0,2.98,3.0,2.96,3.0,11000.0
2007-03-28,3.0,3.03,2.96,2.99,114000.0,0.0,1.0,3.0,3.03,2.96,2.99,114000.0
2007-03-27,3.04,3.09,3.01,3.05,72600.0,0.0,1.0,3.04,3.09,3.01,3.05,72600.0
2007-03-26,3.1,3.15,3.05,3.05,194900.0,0.0,1.0,3.1,3.15,3.05,3.05,194900.0
2007-03-23,3.15,3.16,3.05,3.1,21300.0,0.0,1.0,3.15,3.16,3.05,3.1,21300.0
2007-03-22,3.09,3.16,3.09,3.15,78800.0,0.0,1.0,3.09,3.16,3.09,3.15,78800.0
2007-03-21,3.02,3.05,3.01,3.05,27200.0,0.0,1.0,3.02,3.05,3.01,3.05,27200.0
2007-03-20,3.03,3.05,3.0,3.01,28400.0,0.0,1.0,3.03,3.05,3.0,3.01,28400.0
2007-03-19,3.04,3.04,2.97,2.99,53900.0,0.0,1.0,3.04,3.04,2.97,2.99,53900.0
2007-03-16,3.05,3.05,2.96,2.97,56900.0,0.0,1.0,3.05,3.05,2.96,2.97,56900.0
2007-03-15,2.94,3.05,2.94,3.04,21500.0,0.0,1.0,2.94,3.05,2.94,3.04,21500.0
2007-03-14,2.94,2.94,2.8,2.93,107800.0,0.0,1.0,2.94,2.94,2.8,2.93,107800.0
2007-03-13,3.09,3.09,2.9,2.94,80400.0,0.0,1.0,3.09,3.09,2.9,2.94,80400.0
2007-03-12,3.06,3.1,3.03,3.1,46200.0,0.0,1.0,3.06,3.1,3.03,3.1,46200.0
2007-03-09,3.09,3.1,3.02,3.02,62900.0,0.0,1.0,3.09,3.1,3.02,3.02,62900.0
2007-03-08,3.01,3.1,3.01,3.08,53300.0,0.0,1.0,3.01,3.1,3.01,3.08,53300.0
2007-03-07,3.2,3.2,3.0,3.02,117600.0,0.0,1.0,3.2,3.2,3.0,3.02,117600.0
2007-03-06,3.08,3.3,3.05,3.1,147400.0,0.0,1.0,3.08,3.3,3.05,3.1,147400.0
2007-03-05,2.76,3.05,2.7,2.87,384000.0,0.0,1.0,2.76,3.05,2.7,2.87,384000.0
2007-03-02,3.1,3.11,2.75,2.89,440400.0,0.0,1.0,3.1,3.11,2.75,2.89,440400.0
2007-03-01,3.27,3.27,3.04,3.1,142300.0,0.0,1.0,3.27,3.27,3.04,3.1,142300.0
2007-02-28,3.23,3.33,3.02,3.2,1052600.0,0.0,1.0,3.23,3.33,3.02,3.2,1052600.0
2007-02-27,3.96,3.97,3.15,3.29,936900.0,0.0,1.0,3.96,3.97,3.15,3.29,936900.0
2007-02-26,3.22,3.95,3.2,3.85,362000.0,0.0,1.0,3.22,3.95,3.2,3.85,362000.0
2007-02-23,3.11,3.25,3.11,3.21,210800.0,0.0,1.0,3.11,3.25,3.11,3.21,210800.0
2007-02-22,2.95,3.1,2.91,3.08,423000.0,0.0,1.0,2.95,3.1,2.91,3.08,423000.0
2007-02-21,2.75,2.87,2.59,2.87,318500.0,0.0,1.0,2.75,2.87,2.59,2.87,318500.0
2007-02-20,2.67,2.77,2.67,2.74,407500.0,0.0,1.0,2.67,2.77,2.67,2.74,407500.0
2007-02-16,2.61,2.7,2.6,2.61,183800.0,0.0,1.0,2.61,2.7,2.6,2.61,183800.0
2007-02-15,2.45,2.61,2.45,2.57,380400.0,0.0,1.0,2.45,2.61,2.45,2.57,380400.0
2007-02-14,2.43,2.44,2.4,2.43,310400.0,0.0,1.0,2.43,2.44,2.4,2.43,310400.0
2007-02-13,2.42,2.43,2.35,2.41,108300.0,0.0,1.0,2.42,2.43,2.35,2.41,108300.0
2007-02-12,2.09,2.45,2.09,2.45,388800.0,0.0,1.0,2.09,2.45,2.09,2.45,388800.0
2007-02-09,2.08,2.09,2.06,2.07,304400.0,0.0,1.0,2.08,2.09,2.06,2.07,304400.0
2007-02-08,2.14,2.15,2.07,2.08,241400.0,0.0,1.0,2.14,2.15,2.07,2.08,241400.0
2007-02-07,2.04,2.2,2.0,2.13,478100.0,0.0,1.0,2.04,2.2,2.0,2.13,478100.0
2007-02-06,1.9,1.93,1.88,1.93,81300.0,0.0,1.0,1.9,1.93,1.88,1.93,81300.0
2007-02-05,1.96,1.96,1.88,1.91,292000.0,0.0,1.0,1.96,1.96,1.88,1.91,292000.0
2007-02-02,1.96,2.0,1.93,1.97,162100.0,0.0,1.0,1.96,2.0,1.93,1.97,162100.0
2007-02-01,1.94,1.97,1.91,1.91,64500.0,0.0,1.0,1.94,1.97,1.91,1.91,64500.0
2007-01-31,1.87,1.99,1.87,1.93,100200.0,0.0,1.0,1.87,1.99,1.87,1.93,100200.0
2007-01-30,1.81,1.85,1.81,1.84,36000.0,0.0,1.0,1.81,1.85,1.81,1.84,36000.0
2007-01-29,1.8,1.9,1.8,1.85,95400.0,0.0,1.0,1.8,1.9,1.8,1.85,95400.0
2007-01-26,1.87,1.88,1.8,1.8,123500.0,0.0,1.0,1.87,1.88,1.8,1.8,123500.0
2007-01-25,1.84,1.87,1.78,1.87,45700.0,0.0,1.0,1.84,1.87,1.78,1.87,45700.0
2007-01-24,1.79,1.83,1.72,1.8,163400.0,0.0,1.0,1.79,1.83,1.72,1.8,163400.0
2007-01-23,1.61,1.89,1.61,1.8,235000.0,0.0,1.0,1.61,1.89,1.61,1.8,235000.0
2007-01-22,1.59,1.62,1.55,1.61,61100.0,0.0,1.0,1.59,1.62,1.55,1.61,61100.0
2007-01-19,1.65,1.66,1.52,1.52,32400.0,0.0,1.0,1.65,1.66,1.52,1.52,32400.0
2007-01-18,1.45,1.5,1.38,1.46,43000.0,0.0,1.0,1.45,1.5,1.38,1.46,43000.0
2007-01-17,1.51,1.51,1.38,1.42,105500.0,0.0,1.0,1.51,1.51,1.38,1.42,105500.0
2007-01-16,1.6,1.6,1.3,1.5,535900.0,0.0,1.0,1.6,1.6,1.3,1.5,535900.0
