Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2008-11-26,7.29,7.6,7.07,7.58,6784100.0,0.0,1.0,5.7258909857025,5.9693788053963,5.5530931781779,5.9536699138032,6784100.0
2008-11-25,7.7,7.71,7.05,7.49,10225100.0,0.0,1.0,6.0479232633621,6.0557777091587,5.5373842865848,5.882979901634,10225100.0
2008-11-24,7.43,7.5,7.08,7.21,9927200.0,0.0,1.0,5.8358532268546,5.8908343474306,5.5609476239745,5.6630554193299,9927200.0
2008-11-21,7.1,7.3,6.53,7.26,10288800.0,0.0,1.0,5.5766565155676,5.7337454314991,5.1289531051629,5.7023276483128,10288800.0
2008-11-20,7.24,7.73,6.74,6.89,14549600.0,0.0,1.0,5.6866187567197,6.0714866007518,5.293896466891,5.4117131538396,14549600.0
2008-11-19,7.99,8.19,7.51,7.55,8586600.0,0.0,1.0,6.2757021914627,6.4327911073942,5.8986887932272,5.9301065764135,8586600.0
2008-11-18,8.16,8.4,7.76,8.04,8100800.0,0.0,1.0,6.4092277700045,6.5977344691223,6.0950499381415,6.3149744204456,8100800.0
2008-11-17,8.12,8.7,7.9,8.2,9332800.0,0.0,1.0,6.3778099868182,6.8333678430195,6.2050121792936,6.4406455531908,9332800.0
2008-11-14,8.02,8.82,7.74,8.28,11281800.0,0.0,1.0,6.2992655288524,6.9276211925784,6.0793410465484,6.5034811195634,11281800.0
2008-11-13,7.42,8.49,7.34,8.26,22789600.0,0.0,1.0,5.827998781058,6.6684244812914,5.7651632146854,6.4877722279702,22789600.0
2008-11-12,6.95,7.65,6.88,7.35,8740900.0,0.0,1.0,5.458839828619,6.0086510343792,5.403858708043,5.773017660482,8740900.0
2008-11-11,7.56,7.62,6.71,7.18,10643500.0,0.0,1.0,5.93796102221,5.9850876969895,5.2703331295012,5.6394920819402,10643500.0
2008-11-10,8.94,9.29,7.5,7.69,9820200.0,0.0,1.0,7.0218745421373,7.2967801450174,5.8908343474306,6.0400688175655,9820200.0
2008-11-07,6.84,8.57,6.84,8.48,12839700.0,0.0,1.0,5.3724409248567,6.731260047664,5.3724409248567,6.6605700354949,12839700.0
2008-11-06,7.27,7.41,6.44,6.61,7911100.0,0.0,1.0,5.7101820941094,5.8201443352614,5.0582630929937,5.1917886715355,7911100.0
2008-11-05,7.55,7.61,7.1,7.24,9082200.0,0.0,1.0,5.9301065764135,5.9772332511929,5.5766565155676,5.6866187567197,9082200.0
2008-11-04,8.15,8.29,7.5,7.78,8779500.0,0.0,1.0,6.4013733242079,6.5113355653599,5.8908343474306,6.1107588297347,8779500.0
2008-11-03,7.8,8.17,7.62,7.92,5373300.0,0.0,1.0,6.1264677213278,6.4170822158011,5.9850876969895,6.2207210708867,5373300.0
2008-10-31,8.21,8.31,7.45,7.97,8303000.0,0.0,1.0,6.4484999989874,6.5270444569531,5.8515621184477,6.2599932998696,8303000.0
2008-10-30,7.77,8.98,7.72,8.1,12608500.0,0.0,1.0,6.1029043839381,7.0532923253236,6.0636321549552,6.362101095225,12608500.0
2008-10-29,7.79,8.04,7.3,7.59,10107000.0,0.0,1.0,6.1186132755312,6.3149744204456,5.7337454314991,5.9615243595998,10107000.0
2008-10-28,7.5,7.9,6.3,7.85,12796800.0,0.0,1.0,5.8908343474306,6.2050121792936,4.9483008518417,6.1657399503107,12796800.0
2008-10-27,7.71,7.84,7.04,7.09,5757800.0,0.0,1.0,6.0557777091587,6.1578855045141,5.5295298407882,5.5688020697711,5757800.0
2008-10-24,7.7,8.0,7.06,7.86,9916300.0,0.0,1.0,6.0479232633621,6.2835566372593,5.5452387323813,6.1735943961073,9916300.0
2008-10-23,8.35,8.98,7.84,8.42,13458600.0,0.0,1.0,6.5584622401394,7.0532923253236,6.1578855045141,6.6134433607154,13458600.0
2008-10-22,9.6,9.72,8.05,8.31,11790500.0,0.0,1.0,7.5402679647112,7.6345213142701,6.3228288662422,6.5270444569531,11790500.0
2008-10-21,9.79,10.27,9.47,9.86,8626500.0,0.0,1.0,7.6895024348461,8.0665158330816,7.4381601693557,7.7444835554221,8626500.0
2008-10-20,8.25,9.91,8.25,9.89,14757900.0,0.0,1.0,6.4799177821737,7.783755784405,6.4799177821737,7.7680468928118,14757900.0
2008-10-17,7.55,8.73,7.39,8.16,11730700.0,0.0,1.0,5.9301065764135,6.8569311804092,5.8044354436683,6.4092277700045,11730700.0
2008-10-16,8.14,8.51,7.51,7.74,12998400.0,0.0,1.0,6.3935188784113,6.6841333728846,5.8986887932272,6.0793410465484,12998400.0
2008-10-15,8.67,8.75,7.88,8.11,9721800.0,0.0,1.0,6.8098045056298,6.8726400720024,6.1893032877004,6.3699555410216,9721800.0
2008-10-14,9.87,10.23,8.43,8.93,13832300.0,0.0,1.0,7.7523380012187,8.0350980498953,6.621297806512,7.0140200963407,13832300.0
2008-10-13,8.19,9.47,7.65,9.47,7508000.0,0.0,1.0,6.4327911073942,7.4381601693557,6.0086510343792,7.4381601693557,7508000.0
2008-10-10,8.21,8.21,6.66,7.63,17104500.0,0.0,1.0,6.4484999989874,6.4484999989874,5.2310609005184,5.9929421427861,17104500.0
2008-10-09,9.11,9.26,8.39,8.63,9875100.0,0.0,1.0,7.155400120679,7.2732168076276,6.5898800233257,6.7783867224435,9875100.0
2008-10-08,9.09,9.78,8.9,9.09,14983400.0,0.0,1.0,7.1396912290859,7.6816479890495,6.990456758951,7.1396912290859,14983400.0
2008-10-07,8.98,9.295,8.7,9.16,15884100.0,0.0,1.0,7.0532923253236,7.3007073679157,6.8333678430195,7.1946723496619,15884100.0
2008-10-06,9.7,10.76,8.38,8.83,13598500.0,0.0,1.0,7.6188124226769,8.4513836771138,6.5820255775291,6.935475638375,13598500.0
2008-10-03,10.59,10.8,9.82,9.92,7304400.0,0.0,1.0,8.317858098572,8.4828014603001,7.7130657722358,7.7916102302015,7304400.0
2008-10-02,11.2,11.32,10.25,10.45,6733300.0,0.0,1.0,8.796979292163,8.8912326417219,8.0508069414885,8.20789585742,6733300.0
2008-10-01,11.59,11.74,11.13,11.28,4878400.0,0.0,1.0,9.1033026782294,9.221119365178,8.741998171587,8.8598148585356,4878400.0
2008-09-30,11.48,11.85,11.13,11.69,5533700.0,0.0,1.0,9.0169037744671,9.3075182689403,8.741998171587,9.1818471361952,5533700.0
2008-09-29,12.4,12.49,10.99,11.4,10533600.0,0.0,1.0,9.7395127877519,9.8102027999211,8.632035930435,8.9540682080945,10533600.0
2008-09-26,12.9,12.96,12.4,12.58,5716300.0,0.0,1.0,10.132235077581,10.17936175236,9.7395127877519,9.8808928120903,5716300.0
2008-09-25,12.64,13.31,12.52,13.07,5606600.0,0.0,1.0,9.9280194868697,10.45426735524,9.8337661373108,10.265760656122,5606600.0
2008-09-24,12.75,12.86,12.35,12.54,6035100.0,0.0,1.0,10.014418390632,10.100817294394,9.700240558769,9.849475028904,6035100.0
2008-09-23,12.74,13.04,12.56,12.82,5587800.0,0.0,1.0,10.006563944835,10.242197318733,9.8651839204971,10.069399511208,5587800.0
2008-09-22,13.3,13.43,12.68,12.81,7152600.0,0.0,1.0,10.446412909444,10.548520704799,9.959437270056,10.061545065411,7152600.0
2008-09-19,12.79,13.75,12.26,13.21,15522300.0,0.0,1.0,10.045836173818,10.799862970289,9.6295505465999,10.375722897274,15522300.0
2008-09-18,11.34,12.32,10.9,12.02,19026400.0,0.0,1.0,8.9069415333151,9.6766772213793,8.5613459182658,9.4410438474821,19026400.0
2008-09-17,12.2,12.46,11.13,11.23,17203000.0,0.0,1.0,9.5824238718204,9.7866394625314,8.741998171587,8.8205426295527,17203000.0
2008-09-16,12.72,12.83,11.9,12.43,12643500.0,0.0,1.0,9.9908550532423,10.077253957005,9.3467904979232,9.7630761251416,12643500.0
2008-09-15,13.77,13.87,12.86,12.89,8131600.0,0.0,1.0,10.815571861883,10.894116319848,10.100817294394,10.124380631784,8131600.0
2008-09-12,13.46,14.32,13.41,14.22,12113900.0,0.0,1.0,10.572084042189,11.247566380694,10.532811813206,11.169021922728,12113900.0
2008-09-11,13.8,13.96,13.495,13.55,11471000.0,0.0,1.0,10.839135199272,10.964806332017,10.599574602477,10.642774054358,11471000.0
2008-09-10,13.34,13.92,13.25,13.86,11007800.0,0.0,1.0,10.47783069263,10.933388548831,10.407140680461,10.886261874052,11007800.0
2008-09-09,14.91,15.35,13.18,13.18,13801000.0,0.0,1.0,11.710978682692,12.056574297741,10.352159559885,10.352159559885,13801000.0
2008-09-08,14.74,15.2,14.74,14.95,6136500.0,0.0,1.0,11.57745310415,11.938757610793,11.57745310415,11.742396465878,6136500.0
2008-09-05,14.445,14.7,14.29,14.62,7031900.0,0.0,1.0,11.345746953151,11.546035320964,11.224003043304,11.483199754591,7031900.0
2008-09-04,14.73,14.87,14.36,14.47,8631400.0,0.0,1.0,11.569598658354,11.679560899506,11.27898416388,11.365383067643,8631400.0
2008-09-03,14.77,15.01,14.29,14.75,10887200.0,0.0,1.0,11.60101644154,11.789523140658,11.224003043304,11.585307549947,10887200.0
2008-09-02,15.35,15.63,14.73,14.77,5944700.0,0.0,1.0,12.056574297741,12.276498780045,11.569598658354,11.60101644154,5944700.0
2008-08-29,15.39,15.65,15.23,15.26,2633700.0,0.0,1.0,12.087992080928,12.292207671639,11.962320948182,11.985884285572,2633700.0
2008-08-28,15.49,15.64,15.35,15.49,2415100.0,0.0,1.0,12.166536538893,12.284353225842,12.056574297741,12.166536538893,2415100.0
2008-08-27,15.38,15.52,15.27,15.43,3000600.0,0.0,1.0,12.080137635131,12.190099876283,11.993738731369,12.119409864114,3000600.0
2008-08-26,15.01,15.82,15.0,15.41,2936400.0,0.0,1.0,11.789523140658,12.42573325018,11.781668694861,12.103700972521,2936400.0
2008-08-25,15.77,15.79,15.24,15.35,3647800.0,0.0,1.0,12.386461021197,12.402169912791,11.970175393979,12.056574297741,3647800.0
2008-08-22,15.49,15.8,15.41,15.77,4139200.0,0.0,1.0,12.166536538893,12.410024358587,12.103700972521,12.386461021197,4139200.0
2008-08-21,15.06,15.5,15.06,15.43,3213900.0,0.0,1.0,11.828795369641,12.17439098469,11.828795369641,12.119409864114,3213900.0
2008-08-20,15.2,15.33,15.11,15.31,4618700.0,0.0,1.0,11.938757610793,12.040865406148,11.868067598624,12.025156514555,4618700.0
2008-08-19,15.06,15.29,15.01,15.16,4439100.0,0.0,1.0,11.828795369641,12.009447622962,11.789523140658,11.907339827606,4439100.0
2008-08-18,15.39,15.56,15.12,15.17,4004300.0,0.0,1.0,12.087992080928,12.221517659469,11.87592204442,11.915194273403,4004300.0
2008-08-15,15.15,15.42,15.0,15.32,4805300.0,0.0,1.0,11.89948538181,12.111555418317,11.781668694861,12.033010960352,4805300.0
2008-08-14,15.5,15.54,14.92,15.15,6863400.0,0.0,1.0,12.17439098469,12.205808767876,11.718833128489,11.89948538181,6863400.0
2008-08-13,15.72,15.91,15.56,15.64,5212600.0,0.0,1.0,12.347188792215,12.496423262349,12.221517659469,12.284353225842,5212600.0
2008-08-12,15.97,16.0,15.62,15.8,3800900.0,0.0,1.0,12.543549937129,12.567113274519,12.268644334249,12.410024358587,3800900.0
2008-08-11,15.79,15.97,15.34,15.89,5677200.0,0.0,1.0,12.402169912791,12.543549937129,12.048719851945,12.480714370756,5677200.0
2008-08-08,16.86,16.86,14.78,15.72,11779900.0,0.0,1.0,13.242595613024,13.242595613024,11.608870887337,12.347188792215,11779900.0
2008-08-07,15.93,16.27,15.74,16.05,5550900.0,0.0,1.0,12.512132153943,12.779183311026,12.362897683808,12.606385503501,5550900.0
2008-08-06,15.82,16.12,15.71,15.98,6619600.0,0.0,1.0,12.42573325018,12.661366624077,12.339334346418,12.551404382925,6619600.0
2008-08-05,15.14,15.94,14.96,15.92,9830200.0,0.0,1.0,11.891630936013,12.519986599739,11.750250911675,12.504277708146,9830200.0
2008-08-04,15.55,15.81,14.91,14.96,8186100.0,0.0,1.0,12.213663213673,12.417878804384,11.710978682692,11.750250911675,8186100.0
2008-08-01,16.26,16.3,15.49,15.53,7774800.0,0.0,1.0,12.77132886523,12.802746648416,12.166536538893,12.19795432208,7774800.0
2008-07-31,17.09,17.09,16.13,16.14,7805100.0,0.0,1.0,13.423247866345,13.423247866345,12.669221069874,12.677075515671,7805100.0
2008-07-30,16.67,17.05,16.52,17.04,4041500.0,0.0,1.0,13.093361142889,13.391830083159,12.97554445594,13.383975637362,4041500.0
2008-07-29,16.45,16.6,16.23,16.6,3911000.0,0.0,1.0,12.920563335364,13.038380022313,12.74776552784,13.038380022313,3911000.0
2008-07-28,16.18,16.66,16.12,16.42,5130200.0,0.0,1.0,12.708493298857,13.085506697092,12.661366624077,12.896999997975,5130200.0
2008-07-25,16.18,16.64,16.05,16.16,4682500.0,0.0,1.0,12.708493298857,13.069797805499,12.606385503501,12.692784407264,4682500.0
2008-07-24,16.81,16.81,16.05,16.14,6096200.0,0.0,1.0,13.203323384041,13.203323384041,12.606385503501,12.677075515671,6096200.0
2008-07-23,17.08,17.18,16.67,16.77,4802700.0,0.0,1.0,13.415393420549,13.493937878514,13.093361142889,13.171905600855,4802700.0
2008-07-22,17.06,17.195,16.935,17.06,4226200.0,0.0,1.0,13.399684528955,13.505719547209,13.301503956498,13.399684528955,4226200.0
2008-07-21,16.87,17.15,16.72,17.11,4091700.0,0.0,1.0,13.250450058821,13.470374541125,13.132633371872,13.438956757938,4091700.0
2008-07-18,16.25,16.88,16.16,16.77,8127600.0,0.0,1.0,12.763474419433,13.258304504617,12.692784407264,13.171905600855,8127600.0
2008-07-17,16.2,16.32,16.05,16.24,5971600.0,0.0,1.0,12.72420219045,12.818455540009,12.606385503501,12.755619973636,5971600.0
2008-07-16,16.72,16.72,16.08,16.12,8300900.0,0.0,1.0,13.132633371872,13.132633371872,12.629948840891,12.661366624077,8300900.0
2008-07-15,17.09,17.39,16.56,16.67,11543700.0,0.0,1.0,13.423247866345,13.658881240242,13.006962239127,13.093361142889,11543700.0
2008-07-14,17.78,17.8,17.31,17.35,3655800.0,0.0,1.0,13.965204626309,13.980913517902,13.59604567387,13.627463457056,3655800.0
2008-07-11,17.3,17.79,17.17,17.59,4947600.0,0.0,1.0,13.588191228073,13.973059072105,13.486083432718,13.815970156174,4947600.0
2008-07-10,17.76,17.98,17.36,17.46,8342300.0,0.0,1.0,13.949495734716,14.12229354224,13.635317902853,13.713862360818,8342300.0
2008-07-09,18.03,18.14,17.78,17.78,6061200.0,0.0,1.0,14.161565771223,14.247964674985,13.965204626309,13.965204626309,6061200.0
2008-07-08,18.2,18.48,17.89,18.05,9129000.0,0.0,1.0,14.295091349765,14.515015832069,14.051603530071,14.177274662816,9129000.0
2008-07-07,18.81,18.995,18.04,18.12,6552500.0,0.0,1.0,14.774212543356,14.919519790593,14.16942021702,14.232255783392,6552500.0
2008-07-03,18.76,19.35,18.69,18.77,3583200.0,0.0,1.0,14.734940314373,15.198352616371,14.679959193797,14.74279476017,3583200.0
2008-07-02,19.27,19.34,18.77,18.77,4562800.0,0.0,1.0,15.135517049998,15.190498170574,14.74279476017,14.74279476017,4562800.0
2008-07-01,18.96,19.5,18.9,19.27,6338700.0,0.0,1.0,14.892029230305,15.31616930332,14.844902555525,15.135517049998,6338700.0
2008-06-30,18.79,19.32,18.75,19.21,5531100.0,0.0,1.0,14.758503651763,15.174789278981,14.727085868576,15.088390375219,5531100.0
2008-06-27,18.58,18.8627,18.5,18.8,7336300.0,0.0,1.0,14.593560290035,14.815605472704,14.530724723662,14.766358097559,7336300.0
2008-06-26,18.87,19.06,18.48,18.6,5200500.0,0.0,1.0,14.821339218135,14.97057368827,14.515015832069,14.609269181628,5200500.0
2008-06-25,19.19,19.3,18.92,19.04,5614600.0,0.0,1.0,15.072681483626,15.159080387388,14.860611447118,14.954864796677,5614600.0
2008-06-24,19.53,19.53,19.01,19.16,5866100.0,0.0,1.0,15.339732640709,15.339732640709,14.931301459287,15.049118146236,5866100.0
2008-06-23,19.6,19.88,19.51,19.56,3624000.0,0.0,1.0,15.394713761285,15.614638243589,15.324023749116,15.363295978099,3624000.0
2008-06-20,19.6,20.26,19.51,19.56,6178300.0,0.0,1.0,15.394713761285,15.913107183859,15.324023749116,15.363295978099,6178300.0
2008-06-19,19.98,20.8,19.88,20.24,3758300.0,0.0,1.0,15.693182701555,16.337247256874,15.614638243589,15.897398292266,3758300.0
2008-06-18,20.17,20.47,19.945,19.98,4736000.0,0.0,1.0,15.84241717169,16.078050545587,15.665692141267,15.693182701555,4736000.0
2008-06-17,20.16,20.38,20.06,20.34,3610500.0,0.0,1.0,15.834562725893,16.007360533418,15.756018267928,15.975942750232,3610500.0
2008-06-16,20.15,20.29,19.82,20.12,2877900.0,0.0,1.0,15.826708280097,15.936670521249,15.56751156881,15.803144942707,2877900.0
2008-06-13,19.44,20.13,19.44,20.12,5312400.0,0.0,1.0,15.26904262854,15.810999388504,15.26904262854,15.803144942707,5312400.0
2008-06-12,19.42,19.49,19.22,19.36,3244700.0,0.0,1.0,15.253333736947,15.308314857523,15.096244821015,15.206207062168,3244700.0
2008-06-11,19.5,19.71,19.34,19.35,4470800.0,0.0,1.0,15.31616930332,15.481112665048,15.190498170574,15.198352616371,4470800.0
2008-06-10,19.7,19.8,19.52,19.63,3815800.0,0.0,1.0,15.473258219251,15.551802677217,15.331878194913,15.418277098675,3815800.0
2008-06-09,19.27,19.98,19.27,19.87,5442700.0,0.0,1.0,15.135517049998,15.693182701555,15.135517049998,15.606783797793,5442700.0
2008-06-06,19.64,19.88,19.33,19.34,4945200.0,0.0,1.0,15.426131544472,15.614638243589,15.182643724778,15.190498170574,4945200.0
2008-06-05,19.67,19.95,19.54,19.89,3690500.0,0.0,1.0,15.449694881861,15.669619364165,15.347587086506,15.622492689386,3690500.0
2008-06-04,19.01,19.84,19.01,19.68,6925500.0,0.0,1.0,14.931301459287,15.583220460403,14.931301459287,15.457549327658,6925500.0
2008-06-03,19.22,19.37,19.05,19.05,3801800.0,0.0,1.0,15.096244821015,15.214061507964,14.962719242474,14.962719242474,3801800.0
2008-06-02,19.24,19.43,18.83,19.16,6525600.0,0.0,1.0,15.111953712609,15.261188182744,14.789921434949,15.049118146236,6525600.0
2008-05-30,19.34,19.58,19.13,19.48,4526200.0,0.0,1.0,15.190498170574,15.379004869692,15.025554808846,15.300460411726,4526200.0
2008-05-29,18.94,19.32,18.94,19.25,3483200.0,0.0,1.0,14.876320338711,15.174789278981,14.876320338711,15.119808158405,3483200.0
2008-05-28,18.95,19.14,18.77,19.07,5333700.0,0.0,1.0,14.884174784508,15.033409254643,14.74279476017,14.978428134067,5333700.0
2008-05-27,18.89,19.0,18.69,18.79,3408000.0,0.0,1.0,14.837048109729,14.923447013491,14.679959193797,14.758503651763,3408000.0
2008-05-23,19.5,19.57,18.9,18.92,3475600.0,0.0,1.0,15.31616930332,15.371150423896,14.844902555525,14.860611447118,3475600.0
2008-05-22,19.46,19.5925,19.37,19.54,2712900.0,0.0,1.0,15.284751520133,15.388822926938,15.214061507964,15.347587086506,2712900.0
2008-05-21,19.43,19.91,19.42,19.47,5925100.0,0.0,1.0,15.261188182744,15.638201580979,15.253333736947,15.29260596593,5925100.0
2008-05-20,19.81,19.81,19.46,19.53,3312300.0,0.0,1.0,15.559657123013,15.559657123013,15.284751520133,15.339732640709,3312300.0
2008-05-19,19.82,20.0,19.69,19.76,4000100.0,0.0,1.0,15.56751156881,15.708891593148,15.465403773454,15.52038489403,4000100.0
2008-05-16,19.9,19.99,19.79,19.85,4278000.0,0.0,1.0,15.630347135183,15.701037147352,15.54394823142,15.5910749062,4278000.0
2008-05-15,19.92,19.92,19.5,19.91,4850100.0,0.0,1.0,15.646056026776,15.646056026776,15.31616930332,15.638201580979,4850100.0
2008-05-14,19.98,19.99,19.51,19.87,5725800.0,0.0,1.0,15.693182701555,15.701037147352,15.324023749116,15.606783797793,5725800.0
2008-05-13,19.64,19.7,19.36,19.51,4123000.0,0.0,1.0,15.426131544472,15.473258219251,15.206207062168,15.324023749116,4123000.0
2008-05-12,19.27,19.62,19.22,19.5,8845900.0,0.0,1.0,15.135517049998,15.410422652878,15.096244821015,15.31616930332,8845900.0
2008-05-09,18.45,19.2,18.07,19.11,9085900.0,0.0,1.0,14.491452494679,15.080535929422,14.192983554409,15.009845917253,9085900.0
2008-05-08,17.75,17.96,17.54,17.93,4471200.0,0.0,1.0,13.941641288919,14.106584650647,13.776697927191,14.083021313257,4471200.0
2008-05-07,17.9,18.0,17.63,17.66,3806800.0,0.0,1.0,14.059457975868,14.138002433833,13.84738793936,13.87095127675,3806800.0
2008-05-06,17.89,18.0,17.64,17.93,2957100.0,0.0,1.0,14.051603530071,14.138002433833,13.855242385157,14.083021313257,2957100.0
2008-05-05,18.0,18.06,17.75,17.87,3081600.0,0.0,1.0,14.138002433833,14.185129108613,13.941641288919,14.035894638478,3081600.0
2008-05-02,17.79,18.08,17.79,18.0,3938700.0,0.0,1.0,13.973059072105,14.200838000206,13.973059072105,14.138002433833,3938700.0
2008-05-01,17.39,17.66,17.24,17.65,3003500.0,0.0,1.0,13.658881240242,13.87095127675,13.541064553294,13.863096830953,3003500.0
2008-04-30,17.38,17.69,17.33,17.36,4233300.0,0.0,1.0,13.651026794446,13.89451461414,13.611754565463,13.635317902853,4233300.0
2008-04-29,18.1,18.15,17.29,17.38,7258700.0,0.0,1.0,14.216546891799,14.255819120782,13.580336782277,13.651026794446,7258700.0
2008-04-28,18.08,18.33,17.96,18.08,4189600.0,0.0,1.0,14.200838000206,14.39719914512,14.106584650647,14.200838000206,4189600.0
2008-04-25,17.83,18.0,17.79,17.99,2466900.0,0.0,1.0,14.004476855292,14.138002433833,13.973059072105,14.130147988037,2466900.0
2008-04-24,17.73,17.93,17.45,17.71,2481900.0,0.0,1.0,13.925932397326,14.083021313257,13.706007915022,13.910223505733,2481900.0
2008-04-23,17.66,17.74,17.48,17.63,3500600.0,0.0,1.0,13.87095127675,13.933786843122,13.729571252412,13.84738793936,3500600.0
2008-04-22,17.78,17.78,17.51,17.63,3266000.0,0.0,1.0,13.965204626309,13.965204626309,13.753134589801,13.84738793936,3266000.0
2008-04-21,17.94,17.95,17.58,17.82,2698100.0,0.0,1.0,14.090875759054,14.098730204851,13.808115710377,13.996622409495,2698100.0
2008-04-18,18.06,18.13,17.8,18.0,3800200.0,0.0,1.0,14.185129108613,14.240110229189,13.980913517902,14.138002433833,3800200.0
2008-04-17,17.85,18.2,17.73,17.8,4653200.0,0.0,1.0,14.020185746885,14.295091349765,13.925932397326,13.980913517902,4653200.0
2008-04-16,17.51,17.88,17.51,17.87,3061900.0,0.0,1.0,13.753134589801,14.043749084275,13.753134589801,14.035894638478,3061900.0
2008-04-15,17.26,17.67,17.19,17.54,4876800.0,0.0,1.0,13.556773444887,13.878805722546,13.501792324311,13.776697927191,4876800.0
2008-04-14,17.21,17.3,16.95,17.18,4742400.0,0.0,1.0,13.517501215904,13.588191228073,13.313285625193,13.493937878514,4742400.0
2008-04-11,17.01,17.27,16.85,17.25,10121900.0,0.0,1.0,13.360412299973,13.564627890684,13.234741167227,13.54891899909,10121900.0
2008-04-10,17.45,17.48,16.96,17.06,5021400.0,0.0,1.0,13.706007915022,13.729571252412,13.32114007099,13.399684528955,5021400.0
2008-04-09,17.34,17.67,17.2868,17.4,4456600.0,0.0,1.0,13.61960901126,13.878805722546,13.577823359622,13.666735686039,4456600.0
2008-04-08,17.03,17.45,16.85,17.36,6209000.0,0.0,1.0,13.376121191566,13.706007915022,13.234741167227,13.635317902853,6209000.0
2008-04-07,17.21,17.21,16.93,16.96,4442900.0,0.0,1.0,13.517501215904,13.517501215904,13.2975767336,13.32114007099,4442900.0
2008-04-04,16.99,17.49,16.91,17.06,5618000.0,0.0,1.0,13.344703408379,13.737425698208,13.281867842007,13.399684528955,5618000.0
2008-04-03,16.87,17.08,16.87,16.93,4766000.0,0.0,1.0,13.250450058821,13.415393420549,13.250450058821,13.2975767336,4766000.0
2008-04-02,16.85,17.078,16.74,17.01,5410500.0,0.0,1.0,13.234741167227,13.413822531389,13.148342263465,13.360412299973,5410500.0
