Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-11-06,1.32,1.55,1.29,1.45,238500.0,0.0,1.0,1.32,1.55,1.29,1.45,238500.0
2006-11-03,1.3,1.3,1.26,1.3,63400.0,0.0,1.0,1.3,1.3,1.26,1.3,63400.0
2006-11-02,1.29,1.3,1.28,1.3,45000.0,0.0,1.0,1.29,1.3,1.28,1.3,45000.0
2006-11-01,1.3,1.35,1.27,1.27,35900.0,0.0,1.0,1.3,1.35,1.27,1.27,35900.0
2006-10-31,1.3,1.31,1.3,1.3,15400.0,0.0,1.0,1.3,1.31,1.3,1.3,15400.0
2006-10-30,1.3,1.3,1.3,1.3,6100.0,0.0,1.0,1.3,1.3,1.3,1.3,6100.0
2006-10-27,1.3,1.3,1.3,1.3,49100.0,0.0,1.0,1.3,1.3,1.3,1.3,49100.0
2006-10-26,1.28,1.28,1.17,1.17,41200.0,0.0,1.0,1.28,1.28,1.17,1.17,41200.0
2006-10-25,1.25,1.28,1.25,1.25,27900.0,0.0,1.0,1.25,1.28,1.25,1.25,27900.0
2006-10-24,1.24,1.24,1.16,1.16,5800.0,0.0,1.0,1.24,1.24,1.16,1.16,5800.0
2006-10-23,1.22,1.24,1.19,1.24,120400.0,0.0,1.0,1.22,1.24,1.19,1.24,120400.0
2006-10-20,1.1,1.21,1.1,1.14,283000.0,0.0,1.0,1.1,1.21,1.1,1.14,283000.0
2006-10-19,1.2,1.22,1.2,1.22,8300.0,0.0,1.0,1.2,1.22,1.2,1.22,8300.0
2006-10-18,1.25,1.25,1.1,1.2,130700.0,0.0,1.0,1.25,1.25,1.1,1.2,130700.0
2006-10-17,1.25,1.25,1.2,1.25,126500.0,0.0,1.0,1.25,1.25,1.2,1.25,126500.0
2006-10-16,1.1,1.35,1.1,1.3,53200.0,0.0,1.0,1.1,1.35,1.1,1.3,53200.0
2006-10-13,1.05,1.21,1.0,1.05,24000.0,0.0,1.0,1.05,1.21,1.0,1.05,24000.0
2006-10-12,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2006-10-11,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2006-10-10,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2006-10-09,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2006-10-06,1.05,1.05,1.0,1.0,18000.0,0.0,1.0,1.05,1.05,1.0,1.0,18000.0
2006-10-05,1.08,1.08,1.05,1.05,21000.0,0.0,1.0,1.08,1.08,1.05,1.05,21000.0
2006-10-04,1.08,1.08,1.08,1.08,0.0,0.0,1.0,1.08,1.08,1.08,1.08,0.0
2006-10-03,1.08,1.1,1.08,1.08,6500.0,0.0,1.0,1.08,1.1,1.08,1.08,6500.0
2006-10-02,1.08,1.1,1.08,1.1,2000.0,0.0,1.0,1.08,1.1,1.08,1.1,2000.0
2006-09-29,1.1,1.1,0.9,0.9,35000.0,0.0,1.0,1.1,1.1,0.9,0.9,35000.0
2006-09-28,1.1,1.1,1.1,1.1,0.0,0.0,1.0,1.1,1.1,1.1,1.1,0.0
2006-09-27,1.1,1.1,1.1,1.1,0.0,0.0,1.0,1.1,1.1,1.1,1.1,0.0
2006-09-26,1.05,1.1,1.0,1.1,25500.0,0.0,1.0,1.05,1.1,1.0,1.1,25500.0
2006-09-25,1.0,1.0,1.0,1.0,5000.0,0.0,1.0,1.0,1.0,1.0,1.0,5000.0
2006-09-22,1.05,1.1,0.9,0.9,16100.0,0.0,1.0,1.05,1.1,0.9,0.9,16100.0
2006-09-21,0.95,0.95,0.95,0.95,0.0,0.0,1.0,0.95,0.95,0.95,0.95,0.0
2006-09-20,1.1,1.1,0.95,0.95,8700.0,0.0,1.0,1.1,1.1,0.95,0.95,8700.0
2006-09-19,1.1,1.1,1.1,1.1,600.0,0.0,1.0,1.1,1.1,1.1,1.1,600.0
2006-09-18,1.05,1.1,1.0,1.1,36000.0,0.0,1.0,1.05,1.1,1.0,1.1,36000.0
2006-09-15,1.1,1.1,1.1,1.1,0.0,0.0,1.0,1.1,1.1,1.1,1.1,0.0
2006-09-14,1.15,1.15,1.1,1.1,75500.0,0.0,1.0,1.15,1.15,1.1,1.1,75500.0
